asin,result
18906,[Dish Type] {Cornbread} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet and Savory} [Meal Type] {Breakfast or Snack}
20931,[Pancake] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
40023,[Dish Type] {Muffins} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Breakfast}
15840,[Dish Type] {Soup} [Cuisine] {Mexican} [Primary Ingredient] {Chips} [Flavor Profile] {Spicy} [Meal Type] {Snack}
84357,"[Dish Type] {Fish Fillet} [Cuisine] {American} [Primary Ingredient] {Fish} [Flavor Profile] {Creamy, Savory} [Meal Type] {Lunch}"
23899,"[Dish Type] {Pizza} [Cuisine] {American} [Primary Ingredient] {Dough} [Flavor Profile] {Savory, Sweet, Salty} [Meal Type] {Lunch, Dinner}"
17646,[Dish Type] {Spaghetti} [Cuisine] {Italian} [Primary Ingredient] {Noodles} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
239047,"[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Orecchiette} [Flavor Profile] {Savory, Umami} [Meal Type] {Lunch, Dinner}"
141191,[Dish Type] {Stir-Fry} [Cuisine] {Chinese} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Sour} [Meal Type] {Lunch}
46777,[Dish Type] {Tea} [Cuisine] {Asian} [Primary Ingredient] {Milk} [Flavor Profile] {Sweet and Creamy} [Meal Type] {Breakfast or Snack}
74935,[Dish Type] Cupcake [Cuisine] American [Primary Ingredient] Carrot [Flavor Profile] Sweet and Moist [Meal Type] Dessert
21425,[Dish Type] Sangria [Cuisine] Spanish [Primary Ingredient] Wine [Flavor Profile] Sweet and fruity [Meal Type] Cocktail
24090,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Pecans} [Flavor Profile] {Sweet and Nutty} [Meal Type] {Dessert}
77008,"[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory, Sweet} [Meal Type] {Lunch, Dinner}"
20389,[Dessert] {American} [Primary Ingredient] {Crumb Topping} [Flavor Profile] {Sweet and Crumbly} [Meal Type] {Snack or Dessert}
14178,"[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Broccoli} [Flavor Profile] {Creamy, Sweet, Savory} [Meal Type] {Lunch}"
142120,[Dish Type] {Wings} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Snack}
24202,[Dish Type] Shepherd's Pie [Cuisine] British [Primary Ingredient] Ground Beef [Flavor Profile] Rich and hearty [Meal Type] Dinner
87605,[Dish Type] {Snack} [Cuisine] {American} [Primary Ingredient] {Chex Mix} [Flavor Profile] {Sweet and Salty} [Meal Type] {Snack}
25237,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Carrots} [Flavor Profile] {Sweet and Sour} [Meal Type] {Lunch}
15030,"[Dish Type] {Grilled Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Savory, Crispy} [Meal Type] {Lunch}"
68813,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Sour} [Meal Type] {Lunch}
13606,[Cheddar Cheese] [American] [Egg] [Savory] [Breakfast]
20263,[Dessert] {American} [Primary Ingredient] {Ice Cream} [Flavor Profile] {Sweet and creamy} [Meal Type] {Snack or dessert}
21014,[Dish Type] {Pancakes} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet and Savory} [Meal Type] {Breakfast}
70923,"[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Salmon} [Flavor Profile] {Smoky, Creamy, Fresh} [Meal Type] {Lunch}"
7763,[Dish Type] {Bundt Cake} [Cuisine] {American} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet and Moist} [Meal Type] {Breakfast or Dessert}
10777,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Snack}
25209,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
74363,[Dish Type] Popcorn [Cuisine] American [Primary Ingredient] Corn [Flavor Profile] Sweet and Salty [Meal Type] Snack
82817,"[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory, Umami} [Meal Type] {Lunch, Dinner}"
14469,"[Dish Type] {Salad} [Cuisine] {Vegan} [Primary Ingredient] {Spinach} [Flavor Profile] {Fresh, Nutty, Sweet} [Meal Type] {Lunch}"
6779,[Dish Type] {Bread} [Cuisine] {European} [Primary Ingredient] {Raisins} [Flavor Profile] {Sweet and Savory} [Meal Type] {Breakfast or Snack}
19611,[Dish Type] {Pizza} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Lunch}
6815,[Dish Type] {Stew} [Cuisine] {Chinese} [Primary Ingredient] {Beef} [Flavor Profile] {Sweet and Sour} [Meal Type] {Lunch}
57808,[Crustless Quiche] {American} [Primary Ingredient] {Egg} [Flavor Profile] {Sweet and Savory} [Meal Type] {Breakfast or Brunch}
7515,[Dish Type] {Pizza} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Sweet and Salty} [Meal Type] {Snack}
16905,[Dish Type] {Stew} [Cuisine] {French} [Primary Ingredient] {Beef} [Flavor Profile] {Bouquet Garni} [Meal Type] {Lunch}
24035,[Dish Type] {Meat Salad} [Cuisine] {Chinese} [Primary Ingredient] {Beef} [Flavor Profile] {Sour and Spicy} [Meal Type] {Lunch}
218900,[Dish Type] {Croissant} [Cuisine] {French} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
17893,"[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Creamy, savory} [Meal Type] {Lunch}"
51283,[Dish Type] {Salmon} [Cuisine] {American} [Primary Ingredient] {Salmon} [Flavor Profile] {Sweet and Savory} [Meal Type] {Lunch or Dinner}
38828,"[Dish Type] {Breaded Fish} [Cuisine] {American} [Primary Ingredient] {Fish} [Flavor Profile] {Fried, Crispy, Savory} [Meal Type] {Lunch}"
17681,[Dish Type] {Waffle} [Cuisine] {American} [Primary Ingredient] {Waffle Flour} [Flavor Profile] {Sweet and Crispy} [Meal Type] {Breakfast}
16365,[Dish Type] Sloppy Joe [Cuisine] American [Primary Ingredient] Ground Beef [Flavor Profile] Savory and Tangy [Meal Type] Lunch or Dinner
76808,[Dish Type] {Stuffed Peppers} [Cuisine] {Mediterranean} [Primary Ingredient] {Peppers} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Appetizer}
222599,[Dish Type] {Breakfast Sandwich} [Cuisine] {American} [Primary Ingredient] {English Muffin} [Flavor Profile] {Sweet and Savory} [Meal Type] {Morning Snack}
7736,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Rich} [Meal Type] {Snack}
8918,"[Dish Type] {Chicken} [Cuisine] {British} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Savory, Crispy} [Meal Type] {Lunch}"
24445,[Dish Type] {Cookie} [Cuisine] {American} [Primary Ingredient] {Oatmeal} [Flavor Profile] {Sweet and Nutty} [Meal Type] {Snack}
7749,[Dish Type] {Ice Cream Cake} [Cuisine] {American} [Primary Ingredient] {Cookies and Cream} [Flavor Profile] {Sweet and Crunchy} [Meal Type] {Dessert}
13827,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
16406,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Sour} [Meal Type] {Lunch}
21153,"[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beans} [Flavor Profile] {Savory, Spicy} [Meal Type] {Lunch}"
203229,[Dish Type] {Pancakes} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet and Savory} [Meal Type] {Breakfast}
143342,"[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory, Spicy} [Meal Type] {Lunch}"
163917,[Dish Type] {Salad} [Cuisine] {Italian} [Primary Ingredient] {Mushrooms} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
85389,[Dish Type] Risotto [Cuisine] Italian [Primary Ingredient] Rice [Flavor Profile] Creamy [Meal Type] Dinner
45515,"[Dish Type] {Soup} [Cuisine] {Chinese} [Primary Ingredient] {Egg} [Flavor Profile] {Creamy, Light} [Meal Type] {Breakfast}"
17960,[Dish Type] {Soup} [Cuisine] {French} [Primary Ingredient] {Asparagus} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
165502,[Dish Type] {Bowl} [Cuisine] {Asian} [Primary Ingredient] {Rice} [Flavor Profile] {Sweet and Savory} [Meal Type] {Lunch}
15399,[Dish Type] {Coffee Cake} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Breakfast or Snack}
13477,[Dish Type] {Cheesecake} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Sweet and Creamy} [Meal Type] {Dessert}
16978,"[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Pasta Shells} [Flavor Profile] {Creamy, Savory, Broccoli} [Meal Type] {Lunch}"
138023,[Dish Type] {Taco} [Cuisine] {Mexican} [Primary Ingredient] {Meat} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
80827,"[Dish Type] {Grilled Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Spicy, Herby} [Meal Type] {Lunch}"
18282,"[Dish Type] {Rice Pilaf} [Cuisine] {Mediterranean} [Primary Ingredient] {Rice} [Flavor Profile] {Creamy, savory, earthy} [Meal Type] {Lunch}"
16239,"[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Roast Beef} [Flavor Profile] {Savory, Smoky} [Meal Type] {Lunch}"
25026,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Rich} [Meal Type] {Snack}
218075,[Dish Type] {Grilled Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Lunch or Dinner}
166624,"[Dish Type] {Salmon} [Cuisine] {Italian} [Primary Ingredient] {Salmon} [Flavor Profile] {Creamy, Savory, Herby} [Meal Type] {Lunch}"
8149,"[Dessert] {Chocolate} [Cuisine] {Sweet} [Primary Ingredient] {Chocolate} [Flavor Profile] {Rich, Sweet, Chocolatey} [Meal Type] {Dessert}"
7615,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Apples} [Flavor Profile] {Sweet and Tart} [Meal Type] {Breakfast or Snack}
13113,[Dish Type] {Soup} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Lunch}
9038,[Dish Type] {Taco} [Cuisine] {Mexican} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Lunch}
20061,"[Dish Type] {Enchiladas} [Cuisine] {Mexican} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy, savory, creamy} [Meal Type] {Dinner}"
24206,[Dish Type] Donuts [Cuisine] American [Primary Ingredient] Dough [Flavor Profile] Sweet [Meal Type] Breakfast
12161,[Dish Type] {Cake} [Cuisine] {French} [Primary Ingredient] {Butter} [Flavor Profile] {Sweet and buttery} [Meal Type] {Dessert}
17968,[Dish Type] {Pumpkin Pie} [Cuisine] {American} [Primary Ingredient] {Pumpkin} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Dessert}
23264,"[Dish Type] {Salad} [Cuisine] {Middle Eastern} [Primary Ingredient] {Couscous} [Flavor Profile] {Herby, Sweet, Tangy} [Meal Type] {Lunch}"
214069,"[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Creamy, Savory, Crispy} [Meal Type] {Lunch}"
176132,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Appetizer}
204482,"[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Dough} [Flavor Profile] {Savory, Sweet, Spicy} [Meal Type] {Lunch, Dinner}"
68461,[Dish Type] {Dip} [Cuisine] {American} [Primary Ingredient] {Carrots} [Flavor Profile] {Sour Cream and Cheese} [Meal Type] {Appetizer}
89707,"[Dish Type] {Dip} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy, Spicy} [Meal Type] {Appetizer}"
8499,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Mint} [Flavor Profile] {Fresh} [Meal Type] {Lunch}
105045,[Dish Type] {Quinoa Salad} [Cuisine] {Mediterranean} [Primary Ingredient] {Quinoa} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Lunch}
53450,[Dish Type] {Crackers} [Cuisine] {American} [Primary Ingredient] {Rye} [Flavor Profile] {Salty} [Meal Type] {Snack}
13323,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Vegetables} [Flavor Profile] {Tangy} [Meal Type] {Lunch}
218791,[Dish Type] Tomato Soup [Cuisine] Italian [Primary Ingredient] Tomatoes [Flavor Profile] Tangy and Sweet [Meal Type] Lunch
12030,"[Dish Type] {Pasta} [Cuisine] {American} [Primary Ingredient] {Pasta} [Flavor Profile] {Creamy, savory} [Meal Type] {Lunch}"
12775,[Dish Type] {Shrimp} [Cuisine] {American} [Primary Ingredient] {Shrimp} [Flavor Profile] {Spicy} [Meal Type] {Appetizer}
147076,"[Dish Type] {Sausage} [Cuisine] {American} [Primary Ingredient] {Sausage} [Flavor Profile] {Spicy, Sweet, Savory} [Meal Type] {Snack}"
8841,"[Dish Type] {Breaded Chicken Wings} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Crunchy, Savory, Sweet} [Meal Type] {Snack}"
16346,"[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory, Umami} [Meal Type] {Lunch}"
72776,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet and Tart} [Meal Type] {Dessert}
82227,"[Dish Type] {Stuffed Sweet Potato} [Cuisine] {American} [Primary Ingredient] {Sweet Potato} [Flavor Profile] {Creamy, Spicy, Sweet} [Meal Type] {Snack}"
17701,"[Dish Type] Crackers [Cuisine] American [Primary Ingredient] Cheese [Flavor Profile] Creamy, tangy, sweet [Meal Type] Snack"
25311,"[Crustless Quiche] {American} [Primary Ingredient] {Eggs} [Flavor Profile] {Creamy, Sweet, Savory} [Meal Type] {Breakfast, Brunch}"
30578,[Dish Type] Steak [Cuisine] American [Primary Ingredient] Beef [Flavor Profile] Rich and savory [Meal Type] Dinner
215576,[Dish Type] Fruit Salad [Cuisine] American [Primary Ingredient] Mixed Fruits [Flavor Profile] Sweet and Tart [Meal Type] Dessert
20082,"[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Noodles} [Flavor Profile] {Savory, creamy, savory} [Meal Type] {Lunch, Dinner}"
6728,[Dessert] {British} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Rich} [Meal Type] {Snack or Dessert}
219635,"[Dish Type] Sloppy Joe [Cuisine] American [Primary Ingredient] Ground Beef [Flavor Profile] Savory, Spicy [Meal Type] Lunch"
55860,"[Dish Type] {Fried Fish} [Cuisine] {American} [Primary Ingredient] {Fish} [Flavor Profile] {Breaded, Crispy, Savory} [Meal Type] {Lunch, Dinner}"
219641,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Cornbread} [Flavor Profile] {Sweet and Savory} [Meal Type] {Breakfast or Snack}
35806,"[Dish Type] {Skewer} [Cuisine] {Mediterranean} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy, Sweet, Savory} [Meal Type] {Appetizer}"
67162,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet and Savory} [Meal Type] {Breakfast or Snack}
14191,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Rice} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
14978,"[Dish Type] {Dip} [Cuisine] {American} [Primary Ingredient] {Yogurt} [Flavor Profile] {Creamy, Sweet, Spicy} [Meal Type] {Snack}"
50074,[Dish Type] {Stir-fry} [Cuisine] {Asian} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
69656,[Dish Type] {Ice Cream} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Rich} [Meal Type] {Dessert}
22515,[Dish Type] {Crumble} [Cuisine] {American} [Primary Ingredient] {Pumpkin} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Dessert}
73751,[Dessert] {American} [Primary Ingredient] {Apple} [Flavor Profile] {Sweet and Caramel} [Meal Type] {Snack or Dessert}
21061,"[Dish Type] {Stuffed Mushrooms} [Cuisine] {American} [Primary Ingredient] {Mushrooms} [Flavor Profile] {Creamy, Savory, Sweet} [Meal Type] {Appetizer}"
25887,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Cream} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
19547,"[Dish Type] {Stuffing} [Cuisine] {American} [Primary Ingredient] {Turkey} [Flavor Profile] {Savory, Sweet} [Meal Type] {Dinner}"
7167,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Rich} [Meal Type] {Breakfast or Snack}
65442,"[Dish Type] {Salad} [Cuisine] {Vegan} [Primary Ingredient] {Cucumber} [Flavor Profile] {Cooling, Refreshing} [Meal Type] {Snack}"
25490,"[Dish Type] {Frittata} [Cuisine] {American} [Primary Ingredient] {Rice} [Flavor Profile] {Creamy, Savory} [Meal Type] {Lunch}"
220195,"[Dish Type] {Asparagus} [Cuisine] {French} [Primary Ingredient] {Asparagus} [Flavor Profile] {Savory, Herby} [Meal Type] {Appetizer}"
9247,"[Dish Type] {Pizza} [Cuisine] {American} [Primary Ingredient] {Bread Crumbs} [Flavor Profile] {Savory, cheesy, meaty} [Meal Type] {Lunch, Dinner}"
13085,"[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Savory, Tangy} [Meal Type] {Lunch}"
21190,[Dish Type] {Stuffed Peppers} [Cuisine] {Mexican} [Primary Ingredient] {Rice} [Flavor Profile] {Spicy} [Meal Type] {Appetizer}
25171,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Lettuce} [Flavor Profile] {Fresh} [Meal Type] {Lunch}
18427,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Rich} [Meal Type] {Dessert}
10996,[Dessert] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Salty} [Meal Type] {Snack}
17325,[Dish Type] Steak [Cuisine] American [Primary Ingredient] Beef [Flavor Profile] Rich and savory [Meal Type] Dinner
20237,[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Apple} [Flavor Profile] {Sweet and Cinnamon} [Meal Type] {Breakfast}
14800,[Dish Type] Pretzel Mix [Cuisine] American [Primary Ingredient] Pretzels [Flavor Profile] Sweet and Salty [Meal Type] Snack
25441,"[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory, Sweet, Spicy} [Meal Type] {Lunch, Dinner}"
34763,[Dish Type] {Quiche} [Cuisine] {American} [Primary Ingredient] {Egg} [Flavor Profile] {Savory} [Meal Type] {Breakfast}
14406,[Dish Type] {Salad} [Cuisine] {Vegan} [Primary Ingredient] {Vegetables} [Flavor Profile] {Fresh and Tangy} [Meal Type] {Lunch}
90089,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
26661,[Dish Type] {Spring Rolls} [Cuisine] {Asian} [Primary Ingredient] {Cabbage} [Flavor Profile] {Sour and Sweet} [Meal Type] {Snack or Appetizer}
19037,[Dish Type] {Crepe} [Cuisine] {French} [Primary Ingredient] {Wheat Flour} [Flavor Profile] {Sweet and Tart} [Meal Type] {Breakfast}
25371,"[Dish Type] {Taco} [Cuisine] {Mexican} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy, Fresh} [Meal Type] {Lunch}"
11969,"[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Noodles} [Flavor Profile] {Savory, creamy} [Meal Type] {Lunch, Dinner}"
9443,[Dish Type] {Snack} [Cuisine] {American} [Primary Ingredient] {Walnuts} [Flavor Profile] {Sweet and Salty} [Meal Type] {Appetizer}
6963,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Wheat} [Flavor Profile] {Sweet and Soft} [Meal Type] {Breakfast or Snack}
10790,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Biscuit Dough} [Flavor Profile] {Sweet} [Meal Type] {Snack}
19347,"[Dish Type] {Macaroni and Cheese} [Cuisine] {American} [Primary Ingredient] {Macaroni} [Flavor Profile] {Creamy, savory, slightly sweet} [Meal Type] {Dinner}"
15494,[Dish Type] {Burger} [Cuisine] {American} [Primary Ingredient] {Hamburger Bun} [Flavor Profile] {Savory} [Meal Type] {Lunch}
13937,[Dish Type] {Pesto} [Cuisine] {Italian} [Primary Ingredient] {Spinach} [Flavor Profile] {Herby and Umami} [Meal Type] {Lunch or Dinner}
7028,[Dish Type] Baguette [Cuisine] French [Primary Ingredient] Bread [Flavor Profile] Sweet and savory [Meal Type] Breakfast or snack
20895,"[Dish Type] {Ravioli} [Cuisine] {Italian} [Primary Ingredient] {Ravioli} [Flavor Profile] {Creamy, Spinach, Garlic} [Meal Type] {Lunch}"
18031,"[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Rice Noodles} [Flavor Profile] {Creamy, savory, cheesy} [Meal Type] {Lunch, Dinner}"
12142,[Dessert] {American} [Primary Ingredient] {Pumpkin} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Snack or Dessert}
9994,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Rich} [Meal Type] {Snack}
8265,[Dish Type] {Fritter} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet and Crispy} [Meal Type] {Snack}
8901,"[Dish Type] {Chicken} [Cuisine] {French} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Creamy, Umami, Citrusy} [Meal Type] {Lunch, Dinner}"
45397,[Dessert] {American} [Primary Ingredient] {Banana} [Flavor Profile] {Sweet and Nutty} [Meal Type] {Dessert}
236707,"[Dish Type] {Grilled Fish} [Cuisine] {Mexican} [Primary Ingredient] {Fish} [Flavor Profile] {Spicy, Sweet, Tangy} [Meal Type] {Lunch}"
16409,[Dish Type] {Salad} [Cuisine] {Vegan} [Primary Ingredient] {Spinach and Strawberries} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Lunch}
25162,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Rice} [Flavor Profile] {Sweet and Savory} [Meal Type] {Lunch}
203951,"[Dish Type] {Rice} [Cuisine] {Asian} [Primary Ingredient] {Rice} [Flavor Profile] {Creamy, savory} [Meal Type] {Lunch, dinner}"
86446,"[Dish Type] {Stuffed Chicken Breast} [Cuisine] {Italian} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Savory, Spicy} [Meal Type] {Lunch}"
36160,"[Dish Type] {Grilled Burger} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory, Juicy} [Meal Type] {Lunch, Dinner}"
72007,"[Dish Type] {Grilled Fish} [Cuisine] {Asian} [Primary Ingredient] {Fish} [Flavor Profile] {Spicy, Sweet, Smoky} [Meal Type] {Lunch}"
24698,[Dessert] {Sweet} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Rich} [Meal Type] {Snack}
11303,[Dish Type] {Cookie} [Cuisine] {American} [Primary Ingredient] {Oatmeal} [Flavor Profile] {Sweet and Nutty} [Meal Type] {Snack}
12720,"[Dish Type] {Salmon} [Cuisine] {American} [Primary Ingredient] {Salmon} [Flavor Profile] {Smoky, Sweet, Savory} [Meal Type] {Lunch}"
13627,[Dessert] {American} [Primary Ingredient] {Apricots} [Flavor Profile] {Sweet and tangy} [Meal Type] {Snack or dessert}
56312,[Dish Type] {Muffins} [Cuisine] {American} [Primary Ingredient] {Pumpkin} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Breakfast or Snack}
8446,[Dish Type] Bundt Cake [Cuisine] American [Primary Ingredient] Chocolate [Flavor Profile] Rich and Sweet [Meal Type] Dessert
8221,[Dessert] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet and Rich} [Meal Type] {Snack or Dessert}
48156,[Dish Type] Bruschetta [Cuisine] Italian [Primary Ingredient] Tomato [Flavor Profile] Sweet and savory [Meal Type] Snack
59143,"[Dish Type] {Salad} [Cuisine] {Greek} [Primary Ingredient] {Cucumber} [Flavor Profile] {Creamy, Fresh} [Meal Type] {Lunch}"
141678,"[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory, Sweet} [Meal Type] {Lunch}"
20669,[Dish Type] Bruschetta [Cuisine] Italian [Primary Ingredient] Tomato [Flavor Profile] Sweet and tangy [Meal Type] Appetizer
14186,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Lunch}
149828,"[Dish Type] {Grilled Seafood} [Cuisine] {American} [Primary Ingredient] {Scallops} [Flavor Profile] {Spicy, Herby} [Meal Type] {Lunch}"
83311,"[Dish Type] {Omelette} [Cuisine] {American} [Primary Ingredient] {Eggs} [Flavor Profile] {Creamy, savory} [Meal Type] {Breakfast}"
16573,"[Fried Chicken] {American} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Salty, Crispy, Savory} [Meal Type] {Snack, Dinner}"
16731,[Dish Type] {Pizza} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Lunch}
26460,"[Dish Type] {Soup} [Cuisine] {Asian} [Primary Ingredient] {Noodles} [Flavor Profile] {Sour, Sweet, Spicy} [Meal Type] {Lunch}"
148889,"[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Kale} [Flavor Profile] {Savory, Umami} [Meal Type] {Lunch}"
133021,"[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken Breast} [Flavor Profile] {Savory, Herby} [Meal Type] {Lunch}"
14097,"[Dish Type] {Stuffed Meatballs} [Cuisine] {American} [Primary Ingredient] {Meat} [Flavor Profile] {Savory, Sweet} [Meal Type] {Lunch}"
8749,"[Dish Type] {Omelette} [Cuisine] {French} [Primary Ingredient] {Eggs} [Flavor Profile] {Creamy, savory} [Meal Type] {Breakfast}"
52307,[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Savory} [Meal Type] {Lunch}
