asin,result
146819,['[Dish Type] {Hot Dog} [Cuisine] {American} [Primary Ingredient] {Hot Dog Buns} [Flavor Profile] {Savory} [Meal Type] {Snack}']
34357,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
98579,['[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Lettuce} [Flavor Profile] {Creamy} [Meal Type] {Lunch}']
76956,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
18340,['[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Hearty} [Meal Type] {Dinner}']
11793,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
15148,['[Dish Type] {Biscuit} [Cuisine] {American} [Primary Ingredient] {Peach} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
75222,['[Dish Type] {Coney} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
8524,['[Dish Type] {Chicken} [Cuisine] {Mediterranean} [Primary Ingredient] {Chicken} [Flavor Profile] {Herby} [Meal Type] {Main Course}']
71698,['[Dish Type] {Sushi} [Cuisine] {Japanese} [Primary Ingredient] {Pork} [Flavor Profile] {Umami} [Meal Type] {Main Course}']
219166,['[Dish Type] {Macaroni} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
152030,['[Dish Type] {Asparagus} [Cuisine] {Vegetarian} [Primary Ingredient] {Asparagus} [Flavor Profile] {Fresh} [Meal Type] {Side Dish}']
14877,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Main Course}']
30918,['[Dish Type] {Roast} [Cuisine] {American} [Primary Ingredient] {Corned Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
18370,['[Dish Type] {Chicken Pot Pie} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
9999,['[Dish Type] {Bar} [Cuisine] {American} [Primary Ingredient] {Peanut} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
15469,['[Dish Type] {Cookie} [Cuisine] {American} [Primary Ingredient] {Peanut} [Flavor Profile] {Nutty} [Meal Type] {Snack}']
188567,['[Dish Type] {Cheesecake} [Cuisine] {American} [Primary Ingredient] {Strawberry} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
23979,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
10211,['[Dish Type] {Bread} [Cuisine] {European} [Primary Ingredient] {Dough} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
17732,['[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
18438,['[Dish Type] {Salad} [Cuisine] {Mediterranean} [Primary Ingredient] {Tomato} [Flavor Profile] {Fresh} [Meal Type] {Appetizer}']
222601,['[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Chocolate Chips} [Flavor Profile] {Sweet} [Meal Type] {Snack}']
14621,['[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
15917,['[Dish Type] {Dessert} [Cuisine] {French} [Primary Ingredient] {Chocolate} [Flavor Profile] {Rich} [Meal Type] {Dessert}']
26358,['[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Hearty} [Meal Type] {Dinner}']
46815,['[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
19730,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dessert}']
13693,['[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
24598,['[Dish Type] {Bread} [Cuisine] {European} [Primary Ingredient] {Ham} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
20177,['[Dish Type] {Pancakes} [Cuisine] {American} [Primary Ingredient] {Blueberries} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
15987,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
11843,['[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
14126,['[Dish Type] {Pastry} [Cuisine] {French} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
72595,['[Dish Type] {Meatballs} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Spiced} [Meal Type] {Main Course}']
14238,['[Dish Type] {Salad} [Cuisine] {Mediterranean} [Primary Ingredient] {Tomatoes} [Flavor Profile] {Fresh} [Meal Type] {Salad}']
7856,['[Dish Type] {Cake} [Cuisine] {European} [Primary Ingredient] {Chocolate} [Flavor Profile] {Rich} [Meal Type] {Dessert}']
8808,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
63340,['[Dish Type] {Brussels} [Cuisine] {European} [Primary Ingredient] {Mushrooms} [Flavor Profile] {Earthy} [Meal Type] {Appetizer}']
75595,['[Dish Type] {Ice Cream} [Cuisine] {French} [Primary Ingredient] {Lemon} [Flavor Profile] {Citrusy} [Meal Type] {Dessert}']
24521,['[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
13041,['[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Cream} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
73964,['[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Zucchini} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
20747,['[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
13150,['[Dish Type] {Seafood} [Cuisine] {French} [Primary Ingredient] {Shrimp} [Flavor Profile] {Creamy} [Meal Type] {Main Course}']
92546,['[Dish Type] {Pancakes} [Cuisine] {American} [Primary Ingredient] {Apples} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
14769,['[Dish Type] {Pork} [Cuisine] {Asian} [Primary Ingredient] {Pork} [Flavor Profile] {Sweet and Savory} [Meal Type] {Main Course}']
18805,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
25204,['[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
188661,['[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Cream} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
7238,['[Dish Type] {Bread} [Cuisine] {French} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
79518,['[Dish Type] {Stuffed} [Cuisine] {Italian} [Primary Ingredient] {Potato} [Flavor Profile] {Cheesy} [Meal Type] {Main Course}']
73423,['[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Dinner}']
13163,['[Dish Type] {Stew} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Rich} [Meal Type] {Dinner}']
11040,['[Dish Type] {Cookie} [Cuisine] {American} [Primary Ingredient] {Frosting} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
11298,['[Dish Type] {Dessert} [Cuisine] {American} [Primary Ingredient] {Oatmeal} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
72567,['[Dish Type] {Dessert} [Cuisine] {French} [Primary Ingredient] {Strawberry} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
232675,['[Dish Type] {Bacon} [Cuisine] {American} [Primary Ingredient] {Bacon} [Flavor Profile] {Savory} [Meal Type] {Breakfast}']
24573,['[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
34367,['[Dish Type] {Sandwich} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Lunch}']
25185,['[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Main Course}']
22988,['[Dish Type] {Meringue} [Cuisine] {British} [Primary Ingredient] {Strawberry} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
153606,['[Dish Type] {Tortilla} [Cuisine] {Mexican} [Primary Ingredient] {Meat} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
23689,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
24368,['[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
104982,['[Dish Type] {Salad} [Cuisine] {Mediterranean} [Primary Ingredient] {Artichoke} [Flavor Profile] {Savory} [Meal Type] {Appetizer}']
7272,['[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Carrot} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
8580,['[Dish Type] {Burrito} [Cuisine] {Mexican} [Primary Ingredient] {Corn} [Flavor Profile] {Spicy} [Meal Type] {Mexican}']
19232,['[Dish Type] {Ice Cream} [Cuisine] {American} [Primary Ingredient] {Almonds} [Flavor Profile] {Nutty} [Meal Type] {Dessert}']
6760,['[Dish Type] {Bread} [Cuisine] {Jewish} [Primary Ingredient] {Egg} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
7506,['[Dish Type] {Brownie} [Cuisine] {American} [Primary Ingredient] {Peanut} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
34419,['[Dish Type] {Sausage} [Cuisine] {Latin American} [Primary Ingredient] {Sausage} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
8534,['[Dish Type] {Chicken} [Cuisine] {Mexican} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
87079,['[Dish Type] {Chicken} [Cuisine] {Asian} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
38033,['[Dish Type] {Potato} [Cuisine] {Indian} [Primary Ingredient] {Potato} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
9246,['[Dish Type] {Cupcake} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
15282,['[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Peanut Butter} [Flavor Profile] {Sweet} [Meal Type] {Snack}']
101695,['[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Cinnamon} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
21643,['[Dish Type] {Hamburger} [Cuisine] {American} [Primary Ingredient] {Hamburger patty} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
87590,['[Dish Type] {Vegetable} [Cuisine] {Asian} [Primary Ingredient] {Green Beans} [Flavor Profile] {Nutty} [Meal Type] {Side Dish}']
13334,['[Dish Type] {Soup} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Rich} [Meal Type] {Dinner}']
142382,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
44935,['[Dish Type] {Hot Dogs} [Cuisine] {American} [Primary Ingredient] {Hot Dogs} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
142149,['[Dish Type] {Dessert} [Cuisine] {American} [Primary Ingredient] {Raspberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
8101,['[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
10201,['[Dish Type] {Bread} [Cuisine] {Japanese} [Primary Ingredient] {Sesame} [Flavor Profile] {Sweet} [Meal Type] {Snack}']
14441,['[Dish Type] {Salad} [Cuisine] {Thai} [Primary Ingredient] {Cabbage} [Flavor Profile] {Spicy} [Meal Type] {Appetizer}']
8714,['[Dish Type] {Chicken} [Cuisine] {Mediterranean} [Primary Ingredient] {Chicken} [Flavor Profile] {Herby} [Meal Type] {Main Course}']
58097,['[Dish Type] {Stew} [Cuisine] {Indian} [Primary Ingredient] {Carrot} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
27197,['[Dish Type] {Cookie} [Cuisine] {British} [Primary Ingredient] {Dough} [Flavor Profile] {Sweet} [Meal Type] {Snack}']
15378,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
9505,['[Dish Type] {Dessert} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
18072,['[Dish Type] {Pickles} [Cuisine] {American} [Primary Ingredient] {Cucumber} [Flavor Profile] {Sour} [Meal Type] {Snack}']
104968,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
21259,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
21360,['[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Main Course}']
14295,['[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Salad}']
14597,['[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Cabbage} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
14464,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
16468,['[Dish Type] {Tuna} [Cuisine] {American} [Primary Ingredient] {Tuna} [Flavor Profile] {Savory} [Meal Type] {Appetizer}']
60022,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
144346,['[Dish Type] {Steamed} [Cuisine] {Asian} [Primary Ingredient] {Broccoli} [Flavor Profile] {Light} [Meal Type] {Side Dish}']
16017,['[Dish Type] {Pastry} [Cuisine] {European} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
49152,['[Dish Type] {Stew} [Cuisine] {French} [Primary Ingredient] {Asparagus} [Flavor Profile] {Creamy} [Meal Type] {Main Course}']
20684,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
13029,['[Dish Type] {Biscuit} [Cuisine] {American} [Primary Ingredient] {Bacon} [Flavor Profile] {Savory} [Meal Type] {Breakfast}']
21699,['[Dish Type] {Quesadilla} [Cuisine] {Mexican} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
89091,['[Dish Type] {Fritters} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Cheesy} [Meal Type] {Snack}']
222585,['[Dish Type] {Chicken} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
223188,['[Dish Type] {Shrimp} [Cuisine] {Mexican} [Primary Ingredient] {Shrimp} [Flavor Profile] {Spicy} [Meal Type] {Appetizer}']
9174,['[Dish Type] {Ice Cream} [Cuisine] {Dessert} [Primary Ingredient] {Banana} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
21712,['[Dish Type] {Chocolate} [Cuisine] {Dessert} [Primary Ingredient] {Strawberry} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
16611,['[Dish Type] {Chicken} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
24750,['[Dish Type] {Bread} [Cuisine] {French} [Primary Ingredient] {Butter} [Flavor Profile] {Rich} [Meal Type] {Dessert}']
97989,['[Dish Type] {Rice} [Cuisine] {Mediterranean} [Primary Ingredient] {Feta Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
17036,['[Dish Type] {Pancakes} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
91511,['[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Apple} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
15276,['[Dish Type] {Stuffed} [Cuisine] {American} [Primary Ingredient] {Brussels} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
15895,['[Dish Type] {Pie} [Cuisine] {Dessert} [Primary Ingredient] {Almonds} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
54614,['[Dish Type] {Turkey} [Cuisine] {American} [Primary Ingredient] {Turkey} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
8625,['[Dish Type] {Egg} [Cuisine] {Mexican} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Breakfast}']
10466,['[Dish Type] {Cookie} [Cuisine] {American} [Primary Ingredient] {Oats} [Flavor Profile] {Sweet} [Meal Type] {Snack}']
59967,['[Dish Type] {Stir-fry} [Cuisine] {Asian} [Primary Ingredient] {Tofu} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
146257,['[Dish Type] {Stew} [Cuisine] {Mediterranean} [Primary Ingredient] {Lentils} [Flavor Profile] {Hearty} [Meal Type] {Dinner}']
13851,['[Dish Type] {Dessert} [Cuisine] {American} [Primary Ingredient] {Cranberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
85534,['[Dish Type] {Dip} [Cuisine] {Mediterranean} [Primary Ingredient] {Carrot} [Flavor Profile] {Creamy} [Meal Type] {Snack}']
65104,['[Dish Type] {Biscuit} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
90314,['[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Onions} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
40450,['[Dish Type] {Skewers} [Cuisine] {Mediterranean} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Dinner}']
16715,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
236284,['[Dish Type] {Fried Rice} [Cuisine] {Asian} [Primary Ingredient] {Eggs} [Flavor Profile] {Savory} [Meal Type] {Main Course}']
233968,['[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Light} [Meal Type] {Dinner}']
214164,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
43789,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
220996,['[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Apples} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
68768,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
72237,['[Dish Type] {Chicken} [Cuisine] {Mediterranean} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
24069,['[Dish Type] {Bread Pudding} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
16641,['[Dish Type] {Stew} [Cuisine] {Indian} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
9576,['[Dish Type] {Cupcake} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
47527,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Rich} [Meal Type] {Dinner}']
211847,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
17837,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
15449,['[Dish Type] {Pasta} [Cuisine] {Swedish} [Primary Ingredient] {Meatballs} [Flavor Profile] {Creamy} [Meal Type] {Main Course}']
13013,['[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
8861,['[Dish Type] {Rice} [Cuisine] {Asian} [Primary Ingredient] {Chicken} [Flavor Profile] {Slightly Sweet} [Meal Type] {Main Course}']
10403,['[Dish Type] {Nut Bars} [Cuisine] {American} [Primary Ingredient] {Nuts} [Flavor Profile] {Nutty} [Meal Type] {Snack}']
139467,['[Dish Type] {Mousse} [Cuisine] {French} [Primary Ingredient] {Cream} [Flavor Profile] {Rich} [Meal Type] {Dessert}']
85032,['[Dish Type] {Coffee} [Cuisine] {American} [Primary Ingredient] {Cinnamon} [Flavor Profile] {Spiced} [Meal Type] {Breakfast}']
35640,['[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Grilled} [Meal Type] {Main Course}']
13078,['[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
8768,['[Dish Type] {Chicken Wings} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Appetizer}']
12009,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
87845,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
11964,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
8033,['[Dish Type] {Baked Dessert} [Cuisine] {British} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
7364,['[Dish Type] {Bread} [Cuisine] {European} [Primary Ingredient] {Yeast} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
87934,['[Dish Type] {Hamburger} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Meaty} [Meal Type] {Lunch}']
9231,['[Dish Type] {Pork} [Cuisine] {American} [Primary Ingredient] {Pork} [Flavor Profile] {Mild} [Meal Type] {Main Course}']
24148,['[Dish Type] {Quiche} [Cuisine] {French} [Primary Ingredient] {Spinach} [Flavor Profile] {Creamy} [Meal Type] {Breakfast}']
45622,['[Dish Type] {Waffle} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
86587,['[Dish Type] {Breakfast} [Cuisine] {American} [Primary Ingredient] {Eggs} [Flavor Profile] {Savory} [Meal Type] {Breakfast}']
7255,['[Dish Type] {Dessert} [Cuisine] {American} [Primary Ingredient] {Candy} [Flavor Profile] {Sweet} [Meal Type] {Snack}']
19481,['[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Shrimp} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
21352,['[Dish Type] {Fish} [Cuisine] {American} [Primary Ingredient] {Salmon} [Flavor Profile] {Mild} [Meal Type] {Dinner}']
93290,['[Dish Type] {Muffin} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}']
8601,['[Dish Type] {Breaded Balls} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Appetizer}']
14160,['[Dish Type] {Salad} [Cuisine] {Vegetarian} [Primary Ingredient] {Broccoli} [Flavor Profile] {Nutty} [Meal Type] {Healthy}']
87544,['[Dish Type] {Salad} [Cuisine] {Mediterranean} [Primary Ingredient] {Mushroom} [Flavor Profile] {Fresh} [Meal Type] {Lunch}']
7261,['[Dish Type] {Dessert} [Cuisine] {British} [Primary Ingredient] {Walnuts} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
24041,['[Dish Type] {Brownie} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
127500,['[Dish Type] {Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
19002,['[Dish Type] {Ice Cream} [Cuisine] {Dessert} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}']
77007,['[Dish Type] {Chicken Parmesan} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}']
88193,['[Dish Type] {Casserole} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
213737,['[Dish Type] {Egg} [Cuisine] {American} [Primary Ingredient] {Egg} [Flavor Profile] {Rich} [Meal Type] {Breakfast}']
12969,['[Dish Type] {Soup} [Cuisine] {Thai} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
23152,['[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
14731,['[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Pulled Pork} [Flavor Profile] {Smoky} [Meal Type] {Lunch}']
14415,['[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Lunch}']
149559,['[Dish Type] {Casserole} [Cuisine] {Mediterranean} [Primary Ingredient] {Beets} [Flavor Profile] {Earthy} [Meal Type] {Main Course}']
22760,['[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Creamy} [Meal Type] {Dinner}']
12992,['[Dish Type] {Soup} [Cuisine] {Italian} [Primary Ingredient] {Broccoli} [Flavor Profile] {Creamy} [Meal Type] {Main Course}']
17551,['[Dish Type] {Peanut} [Cuisine] {American} [Primary Ingredient] {Peanut} [Flavor Profile] {Nutty} [Meal Type] {Snack}']
83793,['[Dish Type] {Grilled Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Grilled} [Meal Type] {Main Course}']
14539,['[Dish Type] {Roast} [Cuisine] {American} [Primary Ingredient] {Pork} [Flavor Profile] {Spicy} [Meal Type] {Main Course}']
16415,['[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
14834,['[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Rich} [Meal Type] {Main Course}']
