asin,result
77862,[Dish Type] {Bread Pudding} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
18035,[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Ground Meat} [Flavor Profile] {Savory} [Meal Type] {Dinner}
20343,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
239869,[Dish Type] {Roasted Cauliflower} [Cuisine] {Vegetarian} [Primary Ingredient] {Cauliflower} [Flavor Profile] {Savory} [Meal Type] {Dinner}
9827,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
10926,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Snack}
14708,[Dish Type] {Roast Chicken} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Herbaceous} [Meal Type] {Dinner}
8249,[Dish Type] {Bread Pudding} [Cuisine] {American} [Primary Ingredient] {Peaches} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
18511,[Dish Type] {Baked Dish} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
12971,[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beans} [Flavor Profile] {Sweet and Savory} [Meal Type] {Lunch or Dinner}
75633,[Dish Type] {Stew} [Cuisine] {Mexican} [Primary Ingredient] {Beans} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
16022,[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Beans} [Flavor Profile] {Hearty} [Meal Type] {Lunch/Dinner}
20391,[Dish Type] {Seasoning Mix} [Cuisine] {General} [Primary Ingredient] {Spices} [Flavor Profile] {Complex} [Meal Type] {Side Dish}
180294,[Dish Type] {Cheesecake} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
14403,[Dish Type] {Salad} [Cuisine] {Greek} [Primary Ingredient] {Cucumber} [Flavor Profile] {Fresh} [Meal Type] {Lunch}
87133,[Dish Type] {Enchilada} [Cuisine] {Mexican} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
216049,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Vegetables} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
17706,[Dish Type] {Cheesecake} [Cuisine] {American} [Primary Ingredient] {Cream Cheese} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
9017,[Dish Type] {Chicken Rollatini} [Cuisine] {Italian} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}
177497,[Dish Type] {Chicken Alfredo} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
46990,[Dish Type] {Pickled Vegetables} [Cuisine] {German} [Primary Ingredient] {Cabbage} [Flavor Profile] {Sour} [Meal Type] {Side Dish}
42176,[Dish Type] {Roast Meat} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Smoky} [Meal Type] {Dinner}
8693,[Dish Type] {Baked Pasta} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}
24321,[Dish Type] {Macaroni and Cheese} [Cuisine] {American} [Primary Ingredient] {Macaroni} [Flavor Profile] {Savory} [Meal Type] {Dinner}
19644,[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Bechamel Sauce} [Flavor Profile] {Rich and Savory} [Meal Type] {Dinner}
9482,[Dish Type] {Scotch Eggs} [Cuisine] {British} [Primary Ingredient] {Egg} [Flavor Profile] {Savory} [Meal Type] {Lunch/Dinner}
217890,[Dish Type] {Taco} [Cuisine] {Mexican} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
19485,[Dish Type] {Grilled Shrimp Skewers} [Cuisine] {Seafood} [Primary Ingredient] {Shrimp} [Flavor Profile] {Spicy} [Meal Type] {Appetizer/Dinner}
112224,[Dish Type] {Pasta} [Cuisine] {Greek} [Primary Ingredient] {Feta Cheese} [Flavor Profile] {Herbaceous} [Meal Type] {Dinner}
61913,[Dish Type] {Spring Rolls} [Cuisine] {Asian} [Primary Ingredient] {Vegetables} [Flavor Profile] {Sweet and Spicy} [Meal Type] {Appetizer}
24393,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Hearty} [Meal Type] {Lunch/Dinner}
24681,[Dish Type] {Chicken Cutlet} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Lunch/Dinner}
143296,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Rice} [Flavor Profile] {Sweet and Sour} [Meal Type] {Lunch/Dinner}
14212,[Dish Type] {Pasta Salad} [Cuisine] {Italian-Inspired} [Primary Ingredient] {Tomatoes} [Flavor Profile] {Fresh and Light} [Meal Type] {Lunch or Dinner}
45426,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Lentils} [Flavor Profile] {Hearty} [Meal Type] {Lunch/Dinner}
163044,[Dish Type] {Quinoa Salad} [Cuisine] {Vegetarian} [Primary Ingredient] {Quinoa} [Flavor Profile] {Light and Fresh} [Meal Type] {Lunch or Dinner}
26254,[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Pasta} [Flavor Profile] {Savory} [Meal Type] {Dinner}
20415,[Dish Type] {Skewers} [Cuisine] {Grilled} [Primary Ingredient] {Chicken and Pineapple} [Flavor Profile] {Sweet and Savory} [Meal Type] {Lunch or Dinner}
18842,[Dish Type] {Stuffed Leaves} [Cuisine] {Middle Eastern} [Primary Ingredient] {Rice} [Flavor Profile] {Herbaceous} [Meal Type] {Dinner}
169724,[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}
19453,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
79512,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Snack}
51294,[Dish Type] {Grilled Pineapple} [Cuisine] {International} [Primary Ingredient] {Pineapple} [Flavor Profile] {Sweet and Savory} [Meal Type] {Dessert}
12807,[Dish Type] {Baked Fish} [Cuisine] {Seafood} [Primary Ingredient] {Fish} [Flavor Profile] {Herbaceous} [Meal Type] {Dinner}
6903,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Neutral} [Meal Type] {Breakfast/Lunch}
87111,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Steak} [Flavor Profile] {Savory} [Meal Type] {Lunch/Dinner}
18071,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
15867,[Dish Type] {Chicken and Dumplings} [Cuisine] {American Southern} [Primary Ingredient] {Chicken} [Flavor Profile] {Comforting} [Meal Type] {Dinner}
228884,[Dish Type] {Popcorn Snack} [Cuisine] {American} [Primary Ingredient] {Popcorn} [Flavor Profile] {Sweet and Salty} [Meal Type] {Snack}
23642,[Dish Type] {Breadsticks} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Garlicy} [Meal Type] {Appetizer}
43742,[Dish Type] {Stuffed Squash} [Cuisine] {Vegetarian} [Primary Ingredient] {Squash} [Flavor Profile] {Savory} [Meal Type] {Dinner}
24243,[Dish Type] {Salsa} [Cuisine] {Mexican} [Primary Ingredient] {Tomatoes} [Flavor Profile] {Bright and Fresh} [Meal Type] {Appetizer}
36994,[Dish Type] {Salmon and Pasta} [Cuisine] {Asian Fusion} [Primary Ingredient] {Salmon} [Flavor Profile] {Umami} [Meal Type] {Lunch/Dinner}
10991,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Snack}
47520,[Dish Type] {Pickles} [Cuisine] {American} [Primary Ingredient] {Vegetables} [Flavor Profile] {Sour} [Meal Type] {Side Dish}
8750,[Dish Type] {Chicken Breast} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Mushroom Gravy} [Meal Type] {Dinner}
215314,[Dish Type] {Baked Potato} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Creamy and Herby} [Meal Type] {Lunch or Dinner}
150317,[Dish Type] {Soup} [Cuisine] {Indian} [Primary Ingredient] {Dal} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
25728,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Corn} [Flavor Profile] {Creamy} [Meal Type] {Lunch/Dinner}
46168,[Dish Type] {Salad} [Cuisine] {Greek} [Primary Ingredient] {Vegetables} [Flavor Profile] {Fresh} [Meal Type] {Lunch}
25677,[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Vegetables} [Flavor Profile] {Hearty} [Meal Type] {Dinner}
26357,[Dish Type] {Chili} [Cuisine] {American} [Primary Ingredient] {Beans} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
125552,[Dish Type] {Stew} [Cuisine] {European} [Primary Ingredient] {Meat and Vegetables} [Flavor Profile] {Rich and Hearty} [Meal Type] {Dinner}
24429,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Peanut Butter} [Flavor Profile] {Sweet and Nutty} [Meal Type] {Snack}
17238,[Dish Type] {Truffles} [Cuisine] {Confectionery} [Primary Ingredient] {Chocolate] [Flavor Profile] {Sweet} [Meal Type] {Snack}
8366,[Dish Type] {Cake} [Cuisine] {Western} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
24927,[Dish Type] {Layered Salad} [Cuisine] {American} [Primary Ingredient] {Cabbage} [Flavor Profile] {Fresh} [Meal Type] {Lunch/Dinner}
16655,[Dish Type] {Meatballs} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Spicy} [Meal Type] {Appetizer}
16760,[Dish Type] {Fried Vegetable Cakes} [Cuisine] {American} [Primary Ingredient] {Vegetables} [Flavor Profile] {Savory} [Meal Type] {Lunch/Dinner}
22729,[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Spinach} [Flavor Profile] {Savory} [Meal Type] {Dinner}
21532,[Dish Type] {Stuffed Shells} [Cuisine] {Italian} [Primary Ingredient] {Tomato Sauce} [Flavor Profile] {Savory} [Meal Type] {Dinner}
84760,[Dish Type] {Chili} [Cuisine] {American} [Primary Ingredient] {Beans} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
58868,[Dish Type] {Fish Cakes} [Cuisine] {American} [Primary Ingredient] {Fish} [Flavor Profile] {Herbaceous} [Meal Type] {Lunch/Dinner}
35440,[Dish Type] {Enchilada} [Cuisine] {Mexican} [Primary Ingredient] {Cheese} [Flavor Profile] {Spicy and Creamy} [Meal Type] {Dinner}
77524,[Dish Type] {Stew} [Cuisine] {Asian} [Primary Ingredient] {Chicken} [Flavor Profile] {Sweet and Sour} [Meal Type] {Dinner}
167170,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Shrimp} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
11285,[Dish Type] {Cookie} [Cuisine] {American} [Primary Ingredient] {Chocolate Chips} [Flavor Profile] {Sweet} [Meal Type] {Snack}
71963,[Dish Type] {Sandwich} [Cuisine] {Middle Eastern} [Primary Ingredient] {Meat} [Flavor Profile] {Spicy} [Meal Type] {Lunch}
15238,[Dish Type] {Grilled Chicken Breast} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
12172,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Cream Cheese} [Flavor Profile] {Sweet and Creamy} [Meal Type] {Dessert}
26244,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Peanuts} [Flavor Profile] {Sweet and Salty} [Meal Type] {Snack}
220125,[Dish Type] {Stew} [Cuisine] {French} [Primary Ingredient] {Beef} [Flavor Profile] {Rich and Savory} [Meal Type] {Dinner}
9979,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Snack}
12069,[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
54787,[Dish Type] {Brownies} [Cuisine] {American} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
43475,[Dish Type] {Baked Casserole} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
24532,[Dish Type] {Pizza} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
25522,[Dish Type] {Nachos} [Cuisine] {Mexican} [Primary Ingredient] {Corn Tortilla Chips} [Flavor Profile] {Spicy} [Meal Type] {Snack}
11333,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Snack}
172398,[Dish Type] {Salad} [Cuisine] {Asian} [Primary Ingredient] {Zucchini} [Flavor Profile] {Light and Fresh} [Meal Type] {Lunch or Snack}
18093,[Dish Type] {Baked} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
25200,[Dish Type] {Stew} [Cuisine] {European} [Primary Ingredient] {Potatoes} [Flavor Profile] {Rich and Hearty} [Meal Type] {Dinner}
25861,[Dish Type] {Curry} [Cuisine] {Indian} [Primary Ingredient] {Shrimp} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
10605,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Oats} [Flavor Profile] {Sweet} [Meal Type] {Snack}
165964,[Dish Type] {Salad} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
20254,[Dish Type] {Hand Pie} [Cuisine] {American} [Primary Ingredient] {Pastry Dough} [Flavor Profile] {Sweet} [Meal Type] {Snack}
83716,[Dish Type] {Chili} [Cuisine] {American} [Primary Ingredient] {Beans} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
8676,[Dish Type] {Grilled Chicken Thighs} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
51856,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Lunch/Dinner}
23542,[Dish Type] {Jello Shots} [Cuisine] {American} [Primary Ingredient] {Gelatin} [Flavor Profile] {Sweet} [Meal Type] {Snack}
205113,[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
143276,[Dish Type] {Stew} [Cuisine] {Vegetarian} [Primary Ingredient] {Beans} [Flavor Profile] {Hearty} [Meal Type] {Lunch/Dinner}
70006,[Dish Type] {Flatbread} [Cuisine] {Middle Eastern} [Primary Ingredient] {Wheat Flour} [Flavor Profile] {Savory} [Meal Type] {Dinner}
38410,[Dish Type] {Jam} [Cuisine] {American} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Snack}
15222,[Dish Type] {Stuffed Pasta} [Cuisine] {Italian} [Primary Ingredient] {Tomato Sauce} [Flavor Profile] {Savory} [Meal Type] {Dinner}
17076,[Dish Type] {Tartlets} [Cuisine] {Appetizer} [Primary Ingredient] {Phyllo Dough} [Flavor Profile] {Cheesy} [Meal Type] {Snack}
41719,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Fruit} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
139720,[Dish Type] {Salad} [Cuisine] {Asian} [Primary Ingredient] {Mango} [Flavor Profile] {Sweet and Tangy} [Meal Type] {Lunch or Snack}
37865,[Dish Type] {Fish Sticks} [Cuisine] {American} [Primary Ingredient] {Fish} [Flavor Profile] {Savory} [Meal Type] {Lunch/Dinner}
215693,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
8688,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Tuna} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
13116,[Dish Type] {Stew} [Cuisine] {European} [Primary Ingredient] {Vegetables} [Flavor Profile] {Hearty} [Meal Type] {Lunch/Dinner}
229730,[Dish Type] {Stew} [Cuisine] {Mexican} [Primary Ingredient] {Potatoes} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
21539,[Dish Type] {Bruschetta} [Cuisine] {Italian} [Primary Ingredient] {Tomato} [Flavor Profile] {Fresh and Light} [Meal Type] {Appetizer}
18854,[Dish Type] {Hash Brown Casserole} [Cuisine] {American} [Primary Ingredient] {Potatoes} [Flavor Profile] {Savory} [Meal Type] {Breakfast/Lunch}
82923,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Cabbage} [Flavor Profile] {Mild} [Meal Type] {Lunch}
148543,[Dish Type] {Spaghetti} [Cuisine] {Italian} [Primary Ingredient] {Tomato Sauce} [Flavor Profile] {Savory} [Meal Type] {Dinner}
146819,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet} [Meal Type] {Snack}
34357,[Dish Type] {Lasagna} [Cuisine] {Italian} [Primary Ingredient] {Noodles} [Flavor Profile] {Savory} [Meal Type] {Dinner}
98579,[Dish Type] {Sandwich} [Cuisine] {American} [Primary Ingredient] {Tuna} [Flavor Profile] {Lightly Spiced} [Meal Type] {Lunch}
76956,[Dish Type] {Bread Pudding} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Sweet and Savory} [Meal Type] {Dessert}
18340,[Dish Type] {Grilled Fish with Rice and Corn} [Cuisine] {American} [Primary Ingredient] {Fish} [Flavor Profile] {Savory} [Meal Type] {Dinner}
11793,[Dish Type] {Scrambled Eggs} [Cuisine] {German} [Primary Ingredient] {Eggs} [Flavor Profile] {Savory} [Meal Type] {Breakfast}
15148,[Dish Type] {Pie} [Cuisine] {American} [Primary Ingredient] {Peaches} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
75222,[Dish Type] {Corn Dog} [Cuisine] {American} [Primary Ingredient] {Cornmeal} [Flavor Profile] {Sweet and Salty} [Meal Type] {Lunch or Snack}
8524,[Dish Type] {Chicken Breast} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}
71698,[Dish Type] {Sashimi} [Cuisine] {Japanese} [Primary Ingredient] {Tuna} [Flavor Profile] {Umami} [Meal Type] {Lunch}
219166,[Dish Type] {Mac and Cheese} [Cuisine] {American} [Primary Ingredient] {Macaroni} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
152030,[Dish Type] {Salad} [Cuisine] {Vegetarian} [Primary Ingredient] {Asparagus} [Flavor Profile] {Fresh} [Meal Type] {Lunch}
14877,[Dish Type] {Omelette} [Cuisine] {Western} [Primary Ingredient] {Egg} [Flavor Profile] {Savory} [Meal Type] {Breakfast/Lunch}
30918,[Dish Type] {Stew} [Cuisine] {Irish} [Primary Ingredient] {Beef} [Flavor Profile] {Rich and Savory} [Meal Type] {Dinner}
18370,[Dish Type] {Pot Pie} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}
9999,[Dish Type] {Bar} [Cuisine] {American} [Primary Ingredient] {Chocolate and Peanut Butter} [Flavor Profile] {Sweet and Nutty} [Meal Type] {Snack}
15469,[Dish Type] {Cookies} [Cuisine] {American} [Primary Ingredient] {Chocolate] [Flavor Profile] {Sweet} [Meal Type] {Snack}
188567,[Dish Type] {Cheesecake} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
23979,[Dish Type] {Pasta} [Cuisine] {Italian} [Primary Ingredient] {Shrimp} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
10211,[Dish Type] {Dessert} [Cuisine] {European} [Primary Ingredient] {Nuts} [Flavor Profile] {Sweet and Nutty} [Meal Type] {Snack}
17732,[Dish Type] {Stuffed Meatball} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Spicy} [Meal Type] {Dinner}
18438,[Dish Type] {Salad} [Cuisine] {Mediterranean} [Primary Ingredient] {Tomato} [Flavor Profile] {Fresh} [Meal Type] {Lunch}
222601,[Dish Type] {Muffins} [Cuisine] {American} [Primary Ingredient] {Banana} [Flavor Profile] {Sweet} [Meal Type] {Snack}
14621,[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich and Savory} [Meal Type] {Dinner}
15917,[Dish Type] {Cake} [Cuisine] {Dessert} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
26358,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Lunch/Dinner}
46815,[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Rich and Savory} [Meal Type] {Dinner}
19730,[Dish Type] {Nest} [Cuisine] {Creative Dessert} [Primary Ingredient] {Chocolate} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
13693,[Dish Type] {Stuffing} [Cuisine] {American} [Primary Ingredient] {Bread} [Flavor Profile] {Savory} [Meal Type] {Side Dish}
24598,[Dish Type] {Sandwich Roll-Ups} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Lunch}
20177,[Dish Type] {Pancakes} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
15987,[Dish Type] {Nougat} [Cuisine] {American} [Primary Ingredient] {Peanuts} [Flavor Profile] {Sweet and Nutty} [Meal Type] {Snack}
11843,[Dish Type] {Stew} [Cuisine] {American} [Primary Ingredient] {Vegetables} [Flavor Profile] {Hearty} [Meal Type] {Lunch/Dinner}
14126,[Dish Type] {Fried Pastry} [Cuisine] {American} [Primary Ingredient] {Pastry Dough} [Flavor Profile] {Sweet} [Meal Type] {Snack}
72595,[Dish Type] {Meatballs} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}
14238,[Dish Type] {Salad} [Cuisine] {Mediterranean} [Primary Ingredient] {Chickpeas} [Flavor Profile] {Fresh and Herby} [Meal Type] {Lunch or Snack}
7856,[Dish Type] {Cake} [Cuisine] {American} [Primary Ingredient] {Carrot} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
8808,[Dish Type] {Pie} [Cuisine] {British} [Primary Ingredient] {Chicken} [Flavor Profile] {Savory} [Meal Type] {Dinner}
63340,[Dish Type] {Stir-Fry} [Cuisine] {Asian} [Primary Ingredient] {Brussels Sprouts} [Flavor Profile] {Savory} [Meal Type] {Lunch/Dinner}
75595,[Dish Type] {Frozen Dessert} [Cuisine] {Fusion} [Primary Ingredient] {Ice Cream} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
24521,[Dish Type] {Quiche} [Cuisine] {French} [Primary Ingredient] {Eggs} [Flavor Profile] {Savory} [Meal Type] {Breakfast/Lunch}
13041,[Dish Type] {Soup} [Cuisine] {American} [Primary Ingredient] {Milk} [Flavor Profile] {Creamy} [Meal Type] {Lunch/Dinner}
73964,[Dish Type] {Stuffed Zucchini} [Cuisine] {Vegetarian} [Primary Ingredient] {Zucchini} [Flavor Profile] {Savory} [Meal Type] {Dinner}
20747,[Dish Type] {Baked Pasta} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
13150,[Dish Type] {Soup} [Cuisine] {French} [Primary Ingredient] {Leeks} [Flavor Profile] {Creamy} [Meal Type] {Lunch}
92546,[Dish Type] {Pancakes} [Cuisine] {American} [Primary Ingredient] {Buttermilk} [Flavor Profile] {Sweet} [Meal Type] {Breakfast}
14769,[Dish Type] {Roast Meat} [Cuisine] {Asian} [Primary Ingredient] {Pork} [Flavor Profile] {Sweet and Savory} [Meal Type] {Dinner}
18805,[Dish Type] {Pasta} [Cuisine] {American} [Primary Ingredient] {Broccoli} [Flavor Profile] {Creamy} [Meal Type] {Dinner}
25204,[Dish Type] {Meatloaf} [Cuisine] {American} [Primary Ingredient] {Ground Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}
188661,[Dish Type] {Soup} [Cuisine] {European} [Primary Ingredient] {Broth} [Flavor Profile] {Herbaceous} [Meal Type] {Lunch}
7238,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast/Lunch}
79518,[Dish Type] {Baked Potato} [Cuisine] {American} [Primary Ingredient] {Potato} [Flavor Profile] {Savory} [Meal Type] {Dinner}
73423,[Dish Type] {Steak} [Cuisine] {American} [Primary Ingredient] {Beef} [Flavor Profile] {Savory} [Meal Type] {Dinner}
13163,[Dish Type] {Stew} [Cuisine] {French} [Primary Ingredient] {Vegetables} [Flavor Profile] {Mildly Spicy} [Meal Type] {Lunch/Dinner}
11040,[Dish Type] {Lollipop Cookies} [Cuisine] {Sweet Treats} [Primary Ingredient] {Sugar} [Flavor Profile] {Sweet and Colorful} [Meal Type] {Snack}
11298,[Dish Type] {Bars} [Cuisine] {American} [Primary Ingredient] {Oats} [Flavor Profile] {Sweet} [Meal Type] {Snack}
72567,[Dish Type] {Pudding} [Cuisine] {French} [Primary Ingredient] {Milk} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
232675,[Dish Type] {Bacon} [Cuisine] {American} [Primary Ingredient] {Pork} [Flavor Profile] {Savory} [Meal Type] {Breakfast/Lunch}
24573,[Dish Type] {Bread} [Cuisine] {American} [Primary Ingredient] {Flour} [Flavor Profile] {Sweet} [Meal Type] {Breakfast/Lunch}
34367,[Dish Type] {Sandwich} [Cuisine] {Italian} [Primary Ingredient] {Salami} [Flavor Profile] {Savory} [Meal Type] {Lunch}
25185,[Dish Type] {Stew} [Cuisine] {Comfort Food} [Primary Ingredient] {Chicken} [Flavor Profile] {Hearty} [Meal Type] {Lunch/Dinner}
22988,[Dish Type] {Shortcake Dessert} [Cuisine] {American} [Primary Ingredient] {Strawberries} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
153606,[Dish Type] {Tacos} [Cuisine] {Mexican} [Primary Ingredient] {Beef} [Flavor Profile] {Spicy} [Meal Type] {Lunch/Dinner}
23689,[Dish Type] {Baked Pasta} [Cuisine] {American} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
24368,[Dish Type] {Pizza} [Cuisine] {Italian} [Primary Ingredient] {Cheese} [Flavor Profile] {Savory} [Meal Type] {Dinner}
104982,[Dish Type] {Stew} [Cuisine] {Mediterranean} [Primary Ingredient] {Fish} [Flavor Profile] {Savory} [Meal Type] {Lunch/Dinner}
7272,[Dish Type] {Carrot Cake} [Cuisine] {American} [Primary Ingredient] {Carrots} [Flavor Profile] {Sweet} [Meal Type] {Dessert}
