asin,result
B00FMHGGQI,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B07C27361L,"[Category] {Clothing}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B017N7X2WU,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Baby Bath}"
B00NVSYKYU,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Car Seat}"
B013RUB70Q,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Silicone}, [Usage Context] {Home}"
B0C1DJ3ZM5,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Toilet Training}, [Material] {Plastic}, [Usage Context] {Home}"
B09P449N3F,"[Category] {Baby Toys}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Silicone and Wood}, [Usage Context] {Home}"
B0744TF4ZB,"[Category] {Safety}, [Age Group] {Baby}, [Purpose] {Protection}, [Material] {Plastic}, [Usage Context] {Home}"
B07WY7M1QN,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B00B1M2N88,"[Category] {Sleepwear}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fleece}, [Usage Context] {Bedtime}"
B00ZWDVFSG,"[Category] {Safety}  
[Age Group] {Baby}  
[Purpose] {Protection}  
[Material] {Plastic}  
[Usage Context] {Home}"
B07CJX886R,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Lotion}, [Material] {Plastic}, [Usage Context] {Home}"
B01MQHKXO8,"[Category] {Baby Car Seat Base}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Car}"
B0B74V5QYV,"[Category] {Sippy Cup}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B07J4DNL5Y,"[Category] {Baby Clothing}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fleece}, [Usage Context] {Sleeping}"
B072JF3CDB,"[Category] {Baby Furniture}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Home}"
B00E3A33JI,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Shopping}"
B01C89MDZU,"[Category] {Baby Blanket}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fleece}, [Usage Context] {Sleeping}"
B013P1LBT4,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Sippy Cup}, [Material] {Plastic}, [Usage Context] {Home}"
B01BF6975Q,"[Category] {Sippy Cups}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B01JGPUEVE,"[Category] {Car Seat Organizer}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Travel}"
B07GFCVYYF,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Clothing}, [Material] {Cotton}, [Usage Context] {Sleeping}"
B07CV7V7LM,"[Category] {Baby Car Seat Base}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Car}"
B07KKZ1JFF,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Sleep Aid}, [Material] {Plastic}, [Usage Context] {Bedroom}"
B07TV45FCS,"[Category] {Sippy Cups}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B09T7NH35N,"[Category] {Sippy Cups}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B00OTE84X8,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Skin Care}, [Material] {Cream}, [Usage Context] {Home}"
B06WD23SZ2,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Lotion}, [Material] {Plastic}, [Usage Context] {Home}"
B0BMXN8M4R,"[Category] {Baby Bed}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Plastic}, [Usage Context] {Home}"
B01MU9FE26,"[Category] {Baby Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric, Metal}, [Usage Context] {Outdoor}"
B07TXJH78W,"[Category] {Baby Bouncer}  
[Age Group] {Infant}  
[Purpose] {Entertainment}  
[Material] {Plastic, Fabric}  
[Usage Context] {Home}"
B00OEV3MAG,"[Category] {Baby Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric, Plastic}, [Usage Context] {Outdoor}"
B00JRYIQ9C,"[Category] {Clothing}, [Age Group] {Baby}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Diaper}"
B075NR4ML1,"[Category] {Bath Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fleece, Cotton}, [Usage Context] {Home}"
B0779Q9K38,"[Category] {Infant Bibs}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B09TZNRJNM,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Cooling}, [Material] {Plastic}, [Usage Context] {Home}"
B01CEQAZXO,"[Category] {Sippy Cup}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B00DFZ11NM,"[Category] {Baby Toys}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Silicone}, [Usage Context] {Bathing}"
B00U46546K,"[Category] {Baby Car Seat Organizer}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Car Seat}"
B01BQLPMPO,"[Category] {Baby Stroller}, [Age Group] {Toddler}, [Purpose] {Transportation}, [Material] {Plastic, Metal}, [Usage Context] {Outdoor}"
B01N4ICV7L,"[Category] {Playpen}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Mesh, Plastic}, [Usage Context] {Home}"
B07MSV5JTW,"[Category] {Baby Stroller}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Mesh}, [Usage Context] {Outdoor}"
B078Q3PXKL,"[Category] {Baby Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric, Metal}, [Usage Context] {Outdoor}"
B07CZL6ZG5,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Gift}, [Material] {Paper}, [Usage Context] {Party}"
B08VBPLP3N,"[Category] {Baby Blanket}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Soft Fabric}, [Usage Context] {Sleeping}"
B09GZPZWB2,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Non-Slip Fabric}, [Usage Context] {Shopping}"
B016DAE1IM,"[Category] {Baby Bedding}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Bedroom}"
B09RBR965K,"[Category] {Child Car Seat}, [Age Group] {Child}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Road Trip}"
B00GVZ69PI,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Plastic}, [Usage Context] {Sleeping}"
B0C4BYJMTG,"[Category] {Baby Food}, [Age Group] {Infant}, [Purpose] {Nutrition}, [Material] {Plastic}, [Usage Context] {Home}"
B0BKTJXFF1,"[Category] {Toys}, [Age Group] {Child}, [Purpose] {Storage}, [Material] {Wood}, [Usage Context] {Playroom}"
B0C68XP6K8,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Papers}, [Usage Context] {Home}"
B0897JJ5T3,"[Category] {Baby Bathing}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B0BNTPLQS8,"[Category] {Bedding}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Bedroom}"
B01CA7L91E,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Washing}"
B07TXL2SPY,"[Category] {Baby Safety}  
[Age Group] {Infant}  
[Purpose] {Protection}  
[Material] {Plastic}  
[Usage Context] {Home}"
B001AFKZMW,"[Category] {Baby Bottle}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B014UQBANK,"[Category] {Sippy Cup}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B0B3N4PVVZ,"[Category] {Baby Play Gym}, [Age Group] {Infant}, [Purpose] {Physical Development}, [Material] {Fabric, Plastic}, [Usage Context] {Home}"
B007FEDCH2,"[Category] {Baby Play Mat}, [Age Group] {Infant}, [Purpose] {Interactive Play}, [Material] {Fabric, Plastic}, [Usage Context] {Home}"
B07PXP21YQ,"[Category] {Baby Safety}, [Age Group] {Infant}, [Purpose] {Security}, [Material] {Plastic}, [Usage Context] {Home}"
B0CB5KZKNK,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Diaper Rash Treatment}, [Material] {Cream}, [Usage Context] {Diaper Area}"
B07L6CV25T,"[Category] {Baby Care}, [Age Group] {0-3 Years}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B08ZWRFBL1,"[Category] {Baby Stroller and Car Seat}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric, Metal}, [Usage Context] {Outdoor}"
B019QRCF6Y,"[Category] {Baby Toys}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Felt}, [Usage Context] {Bedroom}"
B01GPW6OYM,"[Category] {Baby Food}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Silicone}, [Usage Context] {Home}"
B0CCLX33GV,"[Category] {Baby Backpack}, [Age Group] {Infant}, [Purpose] {School/Travel}, [Material] {Polyester}, [Usage Context] {Daily Use}"
B002CYJU6C,"[Category] {Sleeping}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Bedroom}"
B07LBMXF8B,"[Category] {Crib}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Wood}, [Usage Context] {Home}"
B017JRROCS,"[Category] {Baby Rucksack}, [Age Group] {Infant}, [Purpose] {Travel}, [Material] {Textile}, [Usage Context] {Outdoors}"
B0B92W9DN1,"[Category] {Baby Blanket}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Sleeping}"
B00HT6EAUE,"[Category] {Beverage}  
[Age Group] {Baby}  
[Purpose] {Hygiene}  
[Material] {Plastic}  
[Usage Context] {Home}"
B088V43W38,"[Category] {Baby Toys}, [Age Group] {Infant}, [Purpose] {Interactive Learning}, [Material] {Plush Fabric, Plastic}, [Usage Context] {Childcare}"
B00HZO6XHI,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric}, [Usage Context] {Travel}"
B00NV5FO52,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Silicone}, [Usage Context] {Home}"
B00CPM69OW,"[Category] {Baby Utensils}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Silicone}, [Usage Context] {Home}"
B07L5X4RVT,"[Category] {Baby Playpen}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Metal and Mesh}, [Usage Context] {Home}"
B000063D0C,"[Category] {Baby Food}, [Age Group] {Toddlers}, [Purpose] {Nutrition}, [Material] {Plant-Based}, [Usage Context] {Home}"
B07525QJS7,"[Category] {Baby Bottle}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Silicone}, [Usage Context] {Home}"
B00OK127EW,"[Category] {Baby Food Bowl}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Silicone}, [Usage Context] {Home}"
B01MQNKPZC,"[Category] {Baby Bathing}  
[Age Group] {Infant}  
[Purpose] {Hygiene}  
[Material] {Plastic}  
[Usage Context] {Home}"
B0088URYUS,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Crib}"
B01BUKSO2O,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B00SFRCFLM,"[Category] {Personal Care}, [Age Group] {Baby}, [Purpose] {Dusting}, [Material] {Powder}, [Usage Context] {Home}"
B00L4RFH9M,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B08RFXCYLM,"[Category] {Personal Care}, [Age Group] {Baby}, [Purpose] {Lotion}, [Material] {Plastic}, [Usage Context] {Bedtime}"
B09SVY2VBT,"[Category] {Baby Bibs}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}"
B0BSJ4G2Z7,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Woven Fabric}, [Usage Context] {Home}"
B00A4K8FX0,"[Category] {Baby Monitor}, [Age Group] {Infant}, [Purpose] {Monitoring}, [Material] {Plastic}, [Usage Context] {Home}"
B004FTQ8N0,"[Category] {Baby Bath}  
[Age Group] {Infant}  
[Purpose] {Hygiene}  
[Material] {Inflatable}  
[Usage Context] {Home}"
B008Y2DFN0,"[Category] {Baking}, [Age Group] {Adult}, [Purpose] {Cooking}, [Material] {Stainless Steel}, [Usage Context] {Kitchen}"
B00AEQJ0Q0,"[Category] {Baby Safety}  
[Age Group] {Infant}  
[Purpose] {Securing}  
[Material] {Plastic}  
[Usage Context] {Home}"
B00G5JWON6,"[Category] {Baby Bottles}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B07FMSDMWL,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B06XCHNNZ7,"[Category] {Baby Car Seat Base}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Car}"
B00BI2V8VY,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B09MVGZ4MZ,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Soothing}, [Material] {Plastic}, [Usage Context] {Sleep}"
B083Y6KMRM,"[Category] {Swing}, [Age Group] {Baby}, [Purpose] {Play}, [Material] {Plastic}, [Usage Context] {Outdoor}"
B076DDMNDZ,"[Category] {Baby Carrier}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Outdoors}"
B00FZGLPD0,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Dishwashing}, [Material] {Plastic}, [Usage Context] {Home}"
B01I2BEDXI,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Crib Sheet}, [Material] {Cotton}, [Usage Context] {Home}"
B07F5W84NY,"[Category] {Baby Feeding}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Plastic}, [Usage Context] {Home}"
B0728GXF8V,"[Category] {Child Safety Seats}, [Age Group] {Toddler}, [Purpose] {Child Car Seat}, [Material] {Fabric, Plastic}, [Usage Context] {Car Travel}"
B09V28KN1P,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Silicone}, [Usage Context] {Sleeping}"
B097C1SG6N,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Shopping}"
B08QWYCNP4,"[Category] {Baby Toys}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Felt}, [Usage Context] {Crib}"
B07DRRBQ76,"[Category] {Baby Items}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fleece}, [Usage Context] {Bedroom}"
B0793FPT58,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B004OZ0NUO,"[Category] {Sippy Cups}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B00HAZSCOY,"[Category] {Sleeping}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B07B7QJYBZ,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B07DXN69FF,"[Category] {Baby Bottles}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B0C6SV25SN,"[Category] {Nursing Pads}, [Age Group] {Newborn}, [Purpose] {Hygiene}, [Material] {Bamboo}, [Usage Context] {On-the-Go}"
B00GDSNNV6,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Sippy Cup}, [Material] {Plastic}, [Usage Context] {Home}"
B0009STDKQ,"[Category] {Personal Care}, [Age Group] {Baby}, [Purpose] {Cologne}, [Material] {Plastic}, [Usage Context] {Home}"
B07ZDGQMRN,"[Category] {Baby Items}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Rope}, [Usage Context] {Home}"
B07KQCLGHS,"[Category] {Dining}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Bamboo}, [Usage Context] {Home}"
B075XQ2XZ2,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B074G6BSSR,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Decorative}, [Material] {Printed Fabric}, [Usage Context] {Room Decor}"
B079RFWH13,"[Category] {Baby Walker}, [Age Group] {Infant}, [Purpose] {Stability}, [Material] {Plastic}, [Usage Context] {Home}"
B07D2N91VT,"[Category] {Baby Monitor}, [Age Group] {Infant}, [Purpose] {Safety Monitoring}, [Material] {Plastic}, [Usage Context] {Home}"
B088WJ4TLQ,"[Category] {Baby Utensils}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Silicone}, [Usage Context] {Home}"
B07FNW66GC,"[Category] {Baby Utensils}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Silicone}, [Usage Context] {Home}"
B0C1JSNMX9,"[Category] {High Chair}, [Age Group] {Toddler}, [Purpose] {Feeding}, [Material] {Plastic, Metal}, [Usage Context] {Home}"
B01FMRIBRE,"[Category] {Baby Safety}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Foam}, [Usage Context] {Home}"
B07BPLJWT5,"[Category] {Infant Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B00BV0EVE4,"[Category] {Baby Food Bowls}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B00AHVR7XA,"[Category] {Baby Seat}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Dining}"
B001LQLLNC,"[Category] {Baby Safety Equipment}, [Age Group] {6-36 months}, [Purpose] {Safety Strap}, [Material] {Fabric}, [Usage Context] {Child Car Seat}"
B0C2DBNL3F,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}"
B01DPH44Y2,"[Category] {Bedding}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Foam}, [Usage Context] {Sleeping}"
B001FB567U,"[Category] {Baby Monitor}, [Age Group] {Infant}, [Purpose] {Monitoring}, [Material] {Plastic}, [Usage Context] {Home}"
B00MGLS4CC,"[Category] {Baby Supplies}, [Age Group] {Infant}, [Purpose] {Organization}, [Material] {Fabric}, [Usage Context] {Parenting}"
B072L2L9V9,"[Category] {Baby Accessories}, [Age Group] {0-6m}, [Purpose] {Fun, Playful}, [Material] {Plastic, Silicone}, [Usage Context] {Gift, Party}"
B0C6BLLQ6R,"[Category] {Baby Bottles}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Glass}, [Usage Context] {Home}"
B00AHVR4LA,"[Category] {Playpen}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Fabric, Mesh}, [Usage Context] {Home}"
B01BSPDOQM,"[Category] {Baby Strollers}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Plastic, Metal}, [Usage Context] {Outdoor}"
B00C9O0G4A,"[Category] {Changing Table}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B09NH24B5V,"[Category] {Baby Accessories}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Leather}, [Usage Context] {Daily Use}"
B0C1TCS783,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B07Q45372V,"[Category] {Baby Care}, [Age Group] {Newborn}, [Purpose] {Moisturizing}, [Material] {Plastic}, [Usage Context] {Home}"
B008J1OBCA,"[Category] {Headband}, [Age Group] {Infant}, [Purpose] {Fashion}, [Material] {Fabric}, [Usage Context] {Baby Clothing}"
B00HZ6V1LO,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B079TBMKYP,"[Category] {Baby Swing}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Home}"
B00KXARZ8C,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Wet wipes}, [Usage Context] {Home}"
B00I2IACI2,"[Category] {Sleeping}, [Age Group] {Baby}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Bedtime}"
B086X55TF9,"[Category] {Stroller Accessories}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Mesh}, [Usage Context] {Outdoor}"
B00LEPBEYQ,"[Category] {Baby Accessories}, [Age Group] {Infant}, [Purpose] {Fashion}, [Material] {Fabric}, [Usage Context] {Cradle}"
B0C24ND284,"[Category] {Infant Formula}, [Age Group] {2-6 months}, [Purpose] {Nutrition}, [Material] {Plastic}, [Usage Context] {Home}"
B00B5QVF66,"[Category] {Party Hats}, [Age Group] {Baby}, [Purpose] {Decoration}, [Material] {Paper, Fabric}, [Usage Context] {Birthday Party}"
B00Y285WAE,"[Category] {Child Car Seat}, [Age Group] {Child}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Road Trip}"
B0BZ96V9GW,"[Category] {Bedding}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Sleeping}"
B082TVT3HV,"[Category] {Crib}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Wood}, [Usage Context] {Home}"
B09NMM7D19,"[Category] {Toiletry}, [Age Group] {Toddler}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B01HMENTSQ,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Sitting Pad}, [Material] {Foam}, [Usage Context] {Home}"
B003ZA4C8I,"[Category] {Bedding}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B09GYQLWR4,"[Category] {Baby Towels}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Baby Care}"
B01G7QQHLQ,"[Category] {Baby Toys}, [Age Group] {Toddler}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Home}"
B07CVW9GW1,"[Category] {Baby Clothing}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B00N6PKLV4,"[Category] {Sleeping}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B00BYGDY0M,"[Category] {Clothing}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B000IU6BDW,"[Category] {Toothbrush}, [Age Group] {Child}, [Purpose] {Oral Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B01MUE2PFD,"[Category] {Teething}, [Age Group] {Infant}, [Purpose] {Teething Relief}, [Material] {Amber, Silicone}, [Usage Context] {Home}"
B004EWGDB0,"[Category] {Baby Bathing Supplies}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Bathroom}"
B005VMJOBS,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B0B5VCN19N,"[Category] {Baby Umbrella}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B000F1OQ8Q,"[Category] {Baby Furniture}, [Age Group] {Infant}, [Purpose] {Support}, [Material] {Wood}, [Usage Context] {Home}"
B091JPKR3T,"[Category] {Baby Clothing}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B004MU8ZG0,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Terry Cloth}, [Usage Context] {Bath Time}"
B00ELJY0OS,"[Category] {Children's Clothing}, [Age Group] {Toddlers}, [Purpose] {Decorative}, [Material] {Fabric}, [Usage Context] {Room}"
B09R9KQ3JN,"[Category] {Clothing}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B004L2JJ7I,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Car Seat}"
B0030DG4OU,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B07T3HX2YF,"[Category] {Teething Toy}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Silicone}, [Usage Context] {Home}"
B00CIJ8B6Q,"[Category] {Baby Stroller}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Home}"
B00CO1FNAA,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B09MT6SN4C,"[Category] {Changing Table}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}"
B00553XPMM,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Plastic}, [Usage Context] {Home}"
B000V20AWA,"[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Non-Slip}, [Usage Context] {Home}"
B00K6YDAC0,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Home}"
B00UL8A9A2,"[Category] {Baby Chair}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Fabric, Plastic}, [Usage Context] {Home}"
B004OYV9EY,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Developmental Growth}, [Material] {Wood and Plastic}, [Usage Context] {Home}"
B009DSTVLO,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Plastic}, [Usage Context] {Home}"
B0B5Y4LHRZ,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Vehicle}"
B0BWND5X8Y,"[Category] {Baby Cup}, [Age Group] {Infant}, [Purpose] {Sipping}, [Material] {Bamboo}, [Usage Context] {Bathroom}"
B0BGMH375V,"[Category] {Baby Food}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Silicone}, [Usage Context] {Home}"
