asin,result
B000MXQGT4,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Metal}, [Usage Context] {Travel}']"
B004GXA6L0,"['[Category] {Carriage}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Carriage}']"
B0000CBGBR,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Travel}, [Material] {Plastic}, [Usage Context] {Home}']"
B00007B769,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Support}, [Material] {Silicone}, [Usage Context] {Home}']"
B01LPV8D06,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}']"
B08DDW1KNC,"['[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B00I0M8QUQ,"['[Category] {Pacifier}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B09XN1D32D,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B0C2WP6L6G,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Silicone}, [Usage Context] {Home}']"
B0087UUKHI,"['[Category] {Toys}, [Age Group] {Infant}, [Purpose] {Entertainment}, [Material] {Wood}, [Usage Context] {Home}']"
B005GOQ13K,"['[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B00GY8J8KA,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Metal, Fabric}, [Usage Context] {Outdoor}']"
B0BMP22QVL,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Bottle}, [Material] {Silicone}, [Usage Context] {Home}']"
B07VDJD39B,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B07QTWBXPW,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Bath Time}, [Material] {Silicone}, [Usage Context] {Bathing}']"
B003Y764UQ,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}']"
B071HHSZH6,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Silicone}, [Usage Context] {Home}']"
B013JYKATE,"['[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B0BT6T344Y,"['[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B07DZX5HK2,"['[Category] {Nursery}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Crib}']"
B00C4R36DU,"['[Category] {Blanket}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fleece}, [Usage Context] {Sleep}']"
B01LW7OH4R,"['[Category] {Toys}, [Age Group] {Infant}, [Purpose] {Entertainment}, [Material] {Plastic}, [Usage Context] {Home}']"
B01LPWSQVG,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Silicone}, [Usage Context] {Home}']"
B01EUN9XD2,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}']"
B013R1OUZE,"['[Category] {Swaddling}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cloth}, [Usage Context] {Home}']"
B00DEXVL6W,"['[Category] {Bottle}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Silicone}, [Usage Context] {Home}']"
B005MQRGBS,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B0083FQFQ2,"['[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B00HAZSC3U,"['[Category] {Clothing}, [Age Group] {Infant}, [Purpose] {Sleepwear}, [Material] {Cotton}, [Usage Context] {Nursery}']"
B079MN4BCP,"['[Category] {Towel}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}']"
B0C5RW5SMK,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B07Q41MXDT,"['[Category] {Backpack}, [Age Group] {Infant}, [Purpose] {Carrying}, [Material] {Fabric}, [Usage Context] {Travel}']"
B087RM5ZXY,"['[Category] {Bathing}, [Age Group] {Infant}, [Purpose] {Bathing}, [Material] {Plastic}, [Usage Context] {Home}']"
B07QWM9GS3,"['[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B06WGRXFFX,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Metal, Fabric}, [Usage Context] {Travel, Daily Activities}']"
B076HJNNZT,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Nutrition}, [Material] {Organic}, [Usage Context] {Home}']"
B09KC7XFMZ,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Metal, Silicone}, [Usage Context] {Home}']"
B093TSMTBL,"['[Category] {Clothing}, [Age Group] {Infant}, [Purpose] {Warmth}, [Material] {Synthetic}, [Usage Context] {Home}']"
B0BPKKFJHZ,"['[Category] {Sippy Cups}, [Age Group] {Infant}, [Purpose] {Drinking}, [Material] {Plastic}, [Usage Context] {Home}']"
B07TKHD8ZM,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B00I6I5XI2,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Carrying}, [Material] {Fabric}, [Usage Context] {Home}']"
B0C7WM4DD3,"['[Category] {Diaper Rash Cream}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Zinc Oxide}, [Usage Context] {Home}']"
B0756HYRZ9,"['[Category] {Pillow}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Silicone}, [Usage Context] {Home}']"
B00GLFQLMO,"['[Category] {Mirror}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}']"
B00HSSTXUU,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}']"
B00INLKAT4,"['[Category] {Pillow}, [Age Group] {0-3 years}, [Purpose] {Comfort}, [Material] {Silicone}, [Usage Context] {Home}']"
B0007LQKN8,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B00JJ5DLM6,"['[Category] {Toys}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Felt}, [Usage Context] {Home}']"
B0183LMVHW,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Silicone}, [Usage Context] {Home}']"
B01ABQBU3S,"['[Category] {Toys}, [Age Group] {Infant}, [Purpose] {Development}, [Material] {Plastic}, [Usage Context] {Home}']"
B076QBNW4F,"['[Category] {Clothing}, [Age Group] {Infant}, [Purpose] {Sleepwear}, [Material] {Cotton}, [Usage Context] {Nursery}']"
B0BG6RPSRC,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B0B59S8M4X,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Carrying}, [Material] {Plastic}, [Usage Context] {Travel}']"
B076DLHG4H,"['[Category] {Crib}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Plastic}, [Usage Context] {Home}']"
B0BBC77FYZ,"['[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B09ZB2NHZ9,"['[Category] {Toys}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Silicone}, [Usage Context] {Travel}']"
B08CKDLP3P,"['[Category] {Mattress}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Home}']"
B0B19QLJ1T,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Mesh}, [Usage Context] {Travel}']"
B092V9V7Z4,"['[Category] {Baby}, [Age Group] {Infant}, [Purpose] {Carrying}, [Material] {Canvas}, [Usage Context] {Travel}']"
B08S5N71SY,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Detangling Conditioner}, [Material] {Silicone}, [Usage Context] {Home}']"
B094VKFWRM,"['[Category] {Carriage}, [Age Group] {Infant}, [Purpose] {Entertainment}, [Material] {Fabric}, [Usage Context] {Home}']"
B096TPKZMG,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Keychain}, [Material] {Leather}, [Usage Context] {Accessories}']"
B098Q8MTFS,"['[Category] {Book}, [Age Group] {0-2 years}, [Purpose] {Educational}, [Material] {Fabric}, [Usage Context] {Carrying}']"
B09B3R92J7,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Carrying}, [Material] {Fabric}, [Usage Context] {Travel}']"
B0B7DGRV9F,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B0B11VWKC9,"['[Category] {Nursery}, [Age Group] {Infant}, [Purpose] {Toys}, [Material] {Wood}, [Usage Context] {Crib}']"
B0BJ6119LM,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B00BXWTVJ0,"['[Category] {Bathing}, [Age Group] {Infant}, [Purpose] {Bathing}, [Material] {Ceramic}, [Usage Context] {Home}']"
B00NUMA9Z6,"['[Category] {Gate}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Metal}, [Usage Context] {Home}']"
B0BYTS3XG4,"['[Category] {Pillow}, [Age Group] {0-2 years}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Bed}']"
B09KRQ18Z1,"['[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B00BV1JHWO,"['[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B004S2GA96,"['[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Recycled Plastic}, [Usage Context] {Home}']"
B001Q80GW2,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B07CN6N328,"['[Category] {Crib}, [Age Group] {Infant}, [Purpose] {Sleep}, [Material] {Wood}, [Usage Context] {Home}']"
B01N2N7SJ7,"['[Category] {Mattress}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Foam}, [Usage Context] {Portable}']"
B000Q6PQLQ,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Entertainment}, [Material] {Plastic}, [Usage Context] {Home}']"
B00KCNKIIE,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Headband}, [Material] {Fabric}, [Usage Context] {Travel}']"
B00P7TQ6RU,"['[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B0088N4ASY,"['[Category] {Baby}, [Age Group] {Infant}, [Purpose] {Carrying}, [Material] {Fabric}, [Usage Context] {Travel}']"
B0084WR12Q,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Moisturizing}, [Material] {Silicone}, [Usage Context] {Bathing}']"
B009ZMPZKE,"['[Category] {Backpacks}, [Age Group] {Infant}, [Purpose] {Carrying}, [Material] {Plastic}, [Usage Context] {Travel}']"
B0BVRV3L67,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Home}']"
B004LE8ZGW,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}']"
B009YDFWVQ,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}']"
B016Q0ZULQ,"['[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}']"
B019JNHKDI,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Carrying}, [Material] {Metal, Fabric}, [Usage Context] {Travel, Daily Activities}']"
B01A6R3V5M,"['[Category] {Swaddle}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Home}']"
B01B45LEBS,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Breastfeeding}, [Material] {Silicone}, [Usage Context] {Home}']"
B00I3ZRPRU,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B01BLDE7SK,"['[Category] {Diaper Bag}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Plastic}, [Usage Context] {Travel}']"
B0C7R7GF98,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B019YLCH06,"['[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B017QNPMDI,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B000GECKOY,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}']"
B005RQFXQS,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Monitoring}, [Material] {Plastic}, [Usage Context] {Home}']"
B003KTLYHQ,"['[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B01EQTJFHO,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Mesh}, [Usage Context] {Home}']"
B01E4KBV0O,"['[Category] {Bottle}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}']"
B07STJKZ4M,"['[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B0C2YXPPX1,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Plastic}, [Usage Context] {Home}']"
B00L3LDX2W,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Wood}, [Usage Context] {Home}']"
B00EVQ6T4A,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Fabric}, [Usage Context] {Outdoor}']"
B01D9K6LXW,"['[Category] {Car Seat}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Silicone}, [Usage Context] {Car}']"
B079KCVWJF,"['[Category] {Storage}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}']"
B0C579MJGX,"['[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Silicone}, [Usage Context] {Home}']"
B001RCJDIU,"['[Category] {Teether}, [Age Group] {0-12 months}, [Purpose] {Teething}, [Material] {Silicone}, [Usage Context] {Home}']"
B00KEV11OY,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B0BTHLH6F7,"['[Category] {Pillows}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Nursery}']"
B007CKGYNS,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Plastic}, [Usage Context] {Outdoor}']"
B00TI63310,"['[Category] {Mattress}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Memory Foam}, [Usage Context] {Nursery}']"
B086ZPX69M,"['[Category] {Mattress}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Silicone}, [Usage Context] {Home}']"
B00L40QRW0,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Sled}, [Material] {Wood}, [Usage Context] {Outdoor Play}']"
B009ERZDJ8,"['[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B0886Z31R4,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Plastic}, [Usage Context] {Travel}']"
B00ADEB5Z2,"['[Category] {Storage}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Fabric}, [Usage Context] {Home}']"
B00YYOXD1G,"['[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B07FKXHFTY,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Home}']"
B00F0T8WWE,"['[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B01HEOD09C,"['[Category] {Clothing}, [Age Group] {Infant}, [Purpose] {Bathing}, [Material] {Silicone}, [Usage Context] {Bathing}']"
B01DWHV98E,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Plastic}, [Usage Context] {Outdoor}']"
B01M8MNOSB,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B004R27QV8,"['[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B00JRYI3FE,"['[Category] {Bags}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Travel}']"
B013R8UA92,"['[Category] {Clothing}, [Age Group] {Infant}, [Purpose] {Diaper}, [Material] {Fabric}, [Usage Context] {Diaper Bag}']"
B003XRQQ50,"['[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}']"
B07VZND84R,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B082YTZZ5S,"['[Category] {Crib}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Wood}, [Usage Context] {Home}']"
B0825F5Y3T,"['[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}']"
B013RUD85S,"['[Category] {Toothbrush}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B07D6B8Y98,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B097RYC5M1,"['[Category] {Bath Towel}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B084DW5PZY,"['[Category] {Bowl}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B0BR3JKLXV,"['[Category] {Baby Bottle}, [Age Group] {Infant}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Home}']"
B07TFFMG59,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Plastic}, [Usage Context] {Outdoor}']"
B07MRQGKH1,"['[Category] {Carabiners}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}']"
B07DLV5G5Y,"['[Category] {Swings}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Silicone}, [Usage Context] {Nursery}']"
B09DZX2NYW,"['[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}.']"
B0C21NYQM3,"['[Category] {Blanket}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Sleep}']"
B00S0RFT4C,"['[Category] {Decor}, [Age Group] {Infant}, [Purpose] {Wall Art}, [Material] {Paper}, [Usage Context] {Nursery}']"
B00PG0D3XU,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Silicone}, [Usage Context] {Home}']"
B00S0RGHW0,"['[Category] {Table Lamp}, [Age Group] {Infant}, [Purpose] {Decoration}, [Material] {Plastic}, [Usage Context] {Nursery}']"
B00R11KGM8,"['[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B00PG0D2V8,"['[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B0779GW9F6,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Leather}, [Usage Context] {Home}']"
B000ME3146,"['[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B07HFGR3W6,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}']"
B0757F5KMY,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Diaper}, [Material] {Silicone}, [Usage Context] {Home}']"
B09Y8FJV76,"['[Category] {Car Seat}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Car}']"
B00RYU9FZA,"['[Category] {Baby}, [Age Group] {Infant}, [Purpose] {Carrying}, [Material] {Canvas}, [Usage Context] {Travel}']"
B09XWZV6QL,"['[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}']"
B00HFXZWDA,"['[Category] {Tummy Time}, [Age Group] {Infant}, [Purpose] {Development}, [Material] {Fabric}, [Usage Context] {Home}']"
B06XBW6812,"['[Category] {Baby Monitor}, [Age Group] {Infant}, [Purpose] {Monitoring}, [Material] {Plastic}, [Usage Context] {Home}']"
B00O8WYHT6,"['[Category] {Diaper Bag}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Silicone}, [Usage Context] {Travel}']"
B00LZKBSDC,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Carrying}, [Material] {Fabric}, [Usage Context] {Outdoor}']"
B00O5IU8SM,"['[Category] {Baby Monitor}, [Age Group] {Infant}, [Purpose] {Monitoring}, [Material] {Plastic}, [Usage Context] {Home}']"
B00O8RC5SQ,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B013HEDJ2G,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Plastic}, [Usage Context] {Travel}']"
B0183LM118,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Metal}, [Usage Context] {Home}']"
B00W64JTCS,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Mesh}, [Usage Context] {Home}']"
B0B38LJ7KR,"['[Category] {Toothbrush}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}']"
B0025KUILY,"['[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B00R8DFE4E,"['[Category] {Toilet Seat Belt}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Bathroom}']"
B005U9Y3A4,"['[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B00D04R1NM,"['[Category] {Car Seat}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}']"
B013F0P01U,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Bath Time}, [Material] {Silicone}, [Usage Context] {Home}']"
B09XXZJ1H4,"['[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B078HBZ92M,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B07G9WJW2S,"['[Category] {Nursery}, [Age Group] {Infant}, [Purpose] {Toys}, [Material] {Fabric}, [Usage Context] {Crib}']"
B0BN7FR3HW,"['[Category] {Baby Care}, [Age Group] {Infant}, [Purpose] {Moisturizing}, [Material] {Coconut Oil}, [Usage Context] {Bath Time}']"
B07VVNMCNP,"['[Category] {Toilet}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B00B7UGMKO,"['[Category] {Mattress}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Silicone}, [Usage Context] {Home}']"
B09DSFZ48Y,"['[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Carrying}, [Material] {Fabric}, [Usage Context] {Travel}']"
B006RDQJVS,"['[Category] {Alphabet}, [Age Group] {Infant}, [Purpose] {Learning}, [Material] {Plastic}, [Usage Context] {Home}']"
B00WSMDG5E,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}']"
B082GGGM2Y,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Sun Protection}, [Material] {Fabric}, [Usage Context] {Home}']"
B09YRJ2769,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Diaper Bag}, [Material] {Quilted Fabric}, [Usage Context] {Travel}']"
B00FBEOBWI,"['[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B0144A6QNQ,"['[Category] {Car Seat}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Car}']"
B096N3F7Z1,"['[Category] {Crib}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Wood}, [Usage Context] {Home}']"
B07BB8DZNC,"['[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B01B7JYQDE,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fleece}, [Usage Context] {Home}']"
B08FCQ62F7,"['[Category] {Mattress}, [Age Group] {Infant}, [Purpose] {Sleep}, [Material] {Silicone}, [Usage Context] {Home}']"
B07M6H3PCF,"['[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B088QTHGW2,"['[Category] {Mattress}, [Age Group] {Infant}, [Purpose] {Sleep}, [Material] {Silicone}, [Usage Context] {Home}']"
B074XRLVXC,"['[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
B06VWGGRLF,"['[Category] {Storage}, [Age Group] {Infant}, [Purpose] {Organization}, [Material] {Plastic}, [Usage Context] {Home}']"
B003LUOBP6,"['[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Silicone}, [Usage Context] {Home}']"
