asin,result
B009YDFWVQ,"[Category] {Baby Safety}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B016Q0ZULQ,"[Category] {Bath}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Home}"
B019JNHKDI,"[Category] Strollers, [Age Group] Infant, [Purpose] Transport, [Material] Fabric, [Usage Context] Outdoor"
B01A6R3V5M,"[Category] Clothing, [Age Group] Baby, [Purpose] Comfort, [Material] Cotton, [Usage Context] Home"
B01B45LEBS,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Nursing}, [Material] {Glass}, [Usage Context] {Home}"
B00I3ZRPRU,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Silicone}, [Usage Context] {Home}"
B01BLDE7SK,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Wipes}, [Material] {Plastic}, [Usage Context] {Travel}"
B0C7R7GF98,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Wipe Storage}, [Material] {Plastic}, [Usage Context] {Bathroom}"
B019YLCH06,[baby] {infant} {hygiene} {cloth} {home}
B017QNPMDI,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Drinking}, [Material] {Plastic}, [Usage Context] {Home}"
B000GECKOY,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Wood}, [Usage Context] {Crib}"
B005RQFXQS,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Monitoring}, [Material] {Plastic}, [Usage Context] {Home}"
B003KTLYHQ,"[Category] {Baby Gear}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Polyester}, [Usage Context] {Car Seat}"
B01EQTJFHO,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Woven Fabric}, [Usage Context] {Travel}"
B01E4KBV0O,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B07STJKZ4M,"[Category] {Dining}, [Age Group] {Infant}, [Purpose] {Mealtime}, [Material] {Plastic}, [Usage Context] {Home}"
B0C2YXPPX1,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Plastic}, [Usage Context] {Kitchen}"
B00L3LDX2W,"[Category] {Baby Bedding}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Wood}, [Usage Context] {Bedroom}"
B00EVQ6T4A,"[Category] {Strollers}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Fabric}, [Usage Context] {Outdoors}"
B01D9K6LXW,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Woven Fabric}, [Usage Context] {Car Seat}"
B079KCVWJF,"[Category] {Storage}, [Age Group] {Infant}, [Purpose] {Food Storage}, [Material] {Plastic}, [Usage Context] {Kitchen}"
B0C579MJGX,"[Category] {Toys}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Plastic}, [Usage Context] {Home}"
B001RCJDIU,"[Category] {Toys}, [Age Group] {0+ months}, [Purpose] {Teething}, [Material] {Plastic}, [Usage Context] {Baby Care}"
B00KEV11OY,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Silicone}, [Usage Context] {Home}"
B0BTHLH6F7,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Cotton}, [Usage Context] {Bedding}"
B007CKGYNS,"[Category] Strollers, [Age Group] Baby, [Purpose] Transport, [Material] Fabric, [Usage Context] Outdoor"
B00TI63310,"[Category] {Baby Bedding}, [Age Group] {Infant}, [Purpose] {Sleep Protection}, [Material] {Polyester}, [Usage Context] {Bedroom}"
B086ZPX69M,"[Category] {Baby Bedding}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Cotton}, [Usage Context] {Bed}"
B00L40QRW0,"[Category] Nursery Furniture, [Age Group] Newborns, [Purpose] Comfort, [Material] Fabric, [Usage Context] Home"
B009ERZDJ8,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Odor Control}, [Material] {Plastic}, [Usage Context] {Baby Care}"
B0886Z31R4,"[Category] Strollers, [Age Group] Baby, [Purpose] Transport, [Material] Plastic, [Usage Context] Outdoor."
B00ADEB5Z2,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Bathroom}"
B00YYOXD1G,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Car Seat}"
B07FKXHFTY,"[Category] Bedding, [Age Group] Infant, [Purpose] Sleep, [Material] Cotton, [Usage Context] Bedroom"
B00F0T8WWE,"[Category] {Baby Care}, [Age Group] {Newborn}, [Purpose] {Grooming and Hygiene}, [Material] {Plastic}, [Usage Context] {Travel or Home}"
B01HEOD09C,"[Category] {Diapers}, [Age Group] {Infant}, [Purpose] {Washable}, [Material] {Cotton}, [Usage Context] {Baby Care}"
B01DWHV98E,"[Category] Strollers, [Age Group] Infant/Toddler, [Purpose] Transport, [Material] Fabric/Plastic, [Usage Context] Outdoor/Travel"
B01M8MNOSB,"[Category] {Bath}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Mesh}, [Usage Context] {Bathroom}"
B004R27QV8,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Absorbency}, [Material] {Fleece}, [Usage Context] {Diaper Changing}"
B00JRYI3FE,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Polyester}, [Usage Context] {Travel}"
B013R8UA92,"[Category] {Clothing}, [Age Group] {Newborn}, [Purpose] {Protection}, [Material] {Cloth}, [Usage Context] {Baby Care}"
B003XRQQ50,"[Category] {Baby Bedding}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B07VZND84R,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Washing}, [Material] {Plastic}, [Usage Context] {Bathroom}"
B082YTZZ5S,"[Category] {Baby Furniture}, [Age Group] {Newborn}, [Purpose] {Sleeping}, [Material] {Wood}, [Usage Context] {Bedroom}"
B0825F5Y3T,"[Category] {Child Safety}, [Age Group] {Toddlers}, [Purpose] {Childproofing}, [Material] {Plastic}, [Usage Context] {Cabinets & Drawers}"
B013RUD85S,"[Category] {Toothbrush}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Plastic}, [Usage Context] {Baby Care}"
B07D6B8Y98,"[Category] Baby Products, [Age Group] Infant, [Purpose] Safety, [Material] Silicone, [Usage Context] Car Seat"
B097RYC5M1,"[Category] Baby Products, [Age Group] Infant, [Purpose] Hygiene, [Material] Cotton, [Usage Context] Bath Time"
B084DW5PZY,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Dining}, [Material] {Silicone}, [Usage Context] {Home}"
B0BR3JKLXV,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hydration}, [Material] {BPA-Free Plastic}, [Usage Context] {School and Travel}"
B07TFFMG59,"[Category] Strollers, [Age Group] Baby, [Purpose] Protection, [Material] Fabric, [Usage Context] Outdoor"
B07MRQGKH1,"[Category] {Accessories}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Neoprene}, [Usage Context] {Carry}"
B07DLV5G5Y,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Home}"
B09DZX2NYW,"[Category] Baby Products, [Age Group] Sensitive Skin, [Purpose] Cleansing, [Material] Biodegradable, [Usage Context] Bath Time"
B0C21NYQM3,"[Category] {Baby Blankets}, [Age Group] {Newborn}, [Purpose] {Comfort}, [Material] {Flannel}, [Usage Context] {Bedding}"
B00S0RFT4C,"[Category] {Baby Room Decor}, [Age Group] {Baby}, [Purpose] {Wall Art}, [Material] {Vinyl}, [Usage Context] {Wall}"
B00PG0D3XU,"[Category] Bedding, [Age Group] Baby, [Purpose] Sleep, [Material] Cotton, [Usage Context] Nursery"
B00S0RGHW0,"[Category] {Baby Bedding}, [Age Group] {Newborn}, [Purpose] {Decorative}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B00R11KGM8,"[Pink Cloth Diaper], [Infant], [Clothing], [Cotton], [Baby Care]"
B00PG0D2V8,"[Category] Bedding, [Age Group] Baby, [Purpose] Comfort, [Material] Cotton, [Usage Context] Nursery"
B0779GW9F6,"[Category] {Furniture}, [Age Group] {Baby}, [Purpose] {Comfort}, [Material] {Leather}, [Usage Context] {Living Room}"
B000ME3146,"[Category] {Breastfeeding}, [Age Group] {Infant}, [Purpose] {Breastfeeding}, [Material] {Plastic}, [Usage Context] {Travel}"
B07HFGR3W6,"[Category] {Toiletries}, [Age Group] {Infant}, [Purpose] {Potty Training}, [Material] {Plastic}, [Usage Context] {Bathroom}"
B0757F5KMY,"[Category] {Baby Bedding}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B09Y8FJV76,"[Category] Car Safety, [Age Group] Infant/Toddler, [Purpose] Observation, [Material] Plastic, [Usage Context] Vehicle"
B00RYU9FZA,"[Category] Diaper Bag, [Age Group] Baby, [Purpose] Care, [Material] Canvas, [Usage Context] Travel"
B09XWZV6QL,"[Category] Baby Products, [Age Group] Newborn, [Purpose] Comfort, [Material] Cotton, [Usage Context] Nursery"
B00HFXZWDA,"[Category] {Baby Play Mat}, [Age Group] {Newborn - 12 months}, [Purpose] {Play and Activity}, [Material] {Cotton}, [Usage Context] {Home}"
B06XBW6812,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Monitoring}, [Material] {Plastic}, [Usage Context] {Home}"
B00O8WYHT6,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Polyester}, [Usage Context] {Travel}"
B00LZKBSDC,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Soft Fabric}, [Usage Context] {Carriage}"
B00O5IU8SM,[Foscam] [Baby] [Monitoring] [Wireless] [Home]
B00O8RC5SQ,"[Category] Bedding, [Age Group] Baby, [Purpose] Protection, [Material] Cotton, [Usage Context] Nursery"
B013HEDJ2G,"[Category] Strollers, [Age Group] Infant, [Purpose] Transport, [Material] Fabric, [Usage Context] Outdoor."
B0183LM118,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B00W64JTCS,"[Category] {Baby Products}, [Age Group] {Newborn}, [Purpose] {Sleeping}, [Material] {Mesh}, [Usage Context] {Bedroom}"
B0B38LJ7KR,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Cleaning}, [Material] {Plastic}, [Usage Context] {Kitchen}"
B0025KUILY,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Polyurethane}, [Usage Context] {Wearing}"
B00R8DFE4E,"[Category] Baby Safety, [Age Group] Infant, [Purpose] Safety, [Material] Plastic, [Usage Context] Home"
B005U9Y3A4,[Pampers] [Baby] [Training Pants] [Polymer] [Daily Use]
B00D04R1NM,"[Category] Car Seat, [Age Group] Toddler, [Purpose] Safety, [Material] Fabric, [Usage Context] Vehicle"
B013F0P01U,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Play Mat}, [Material] {Felt}, [Usage Context] {Playroom}"
B09XXZJ1H4,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Washable Diaper Bag}, [Material] {Polyester}, [Usage Context] {Travel}"
B078HBZ92M,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Toiletries}, [Material] {Felt}, [Usage Context] {Travel}"
B07G9WJW2S,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Mobilizer}, [Material] {Felt}, [Usage Context] {Crib)."
B0BN7FR3HW,"[Category] Skincare, [Age Group] Baby, [Purpose] Moisturizing, [Material] Natural, [Usage Context] Daily Care"
B07VVNMCNP,"[Category] {Toiletries}, [Age Group] {Toddler}, [Purpose] {Potty Training}, [Material] {Plastic}, [Usage Context] {Bathroom}"
B00B7UGMKO,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Foam}, [Usage Context] {Bedding}"
B09DSFZ48Y,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Polyester}, [Usage Context] {Outdoor}"
B006RDQJVS,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Learning}, [Material] {Printed Fabric}, [Usage Context] {Play Mat}"
B00WSMDG5E,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Plastic}, [Usage Context] {Car Seat}"
B082GGGM2Y,"[Category] {Baby Products}, [Age Group] {Newborn}, [Purpose] {Sun Protection}, [Material] {Polyester}, [Usage Context] {Outdoor Activities}"
B09YRJ2769,"[Category] Diaper Bag, [Age Group] Baby, [Purpose] Travel, [Material] Fabric, [Usage Context] Outdoors"
B00FBEOBWI,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Bottle Feeding}, [Material] {BPA Free Plastic}, [Usage Context] {Home}"
B0144A6QNQ,"[Category] Car Seat, [Age Group] Infant, [Purpose] Safety, [Material] Fabric, [Usage Context] Vehicle"
B096N3F7Z1,"[Category] {Baby Furniture}, [Age Group] {Newborn}, [Purpose] {Sleeping}, [Material] {Wood}, [Usage Context] {Bedroom}"
B07BB8DZNC,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Foam}, [Usage Context] {Bath Time}"
B01B7JYQDE,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Warmth}, [Material] {Fleece}, [Usage Context] {Stroller}"
B08FCQ62F7,"[Category] {Baby Products}, [Age Group] {Newborn}, [Purpose] {Sleeping}, [Material] {Foam}, [Usage Context] {Crib}"
B07M6H3PCF,"[Category] {Baby Bedding}, [Age Group] {Newborn}, [Purpose] {Sleeping}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B088QTHGW2,"[Category] {Baby Bedding}, [Age Group] {Newborn}, [Purpose] {Sleeping}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B074XRLVXC,"[Category] {Baby Products}, [Age Group] {18 months+}, [Purpose] {Developmental Toy}, [Material] {Plastic}, [Usage Context] {Home}"
B06VWGGRLF,"[Category] {Baby Products}, [Age Group] {Newborn}, [Purpose] {Organization}, [Material] {Fabric}, [Usage Context] {Bedroom}"
B003LUOBP6,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Silicone}, [Usage Context] {Home}"
B0BLZCFB68,"[Category] {Baby Furniture}, [Age Group] {Newborn}, [Purpose] {Sleeping}, [Material] {Wood}, [Usage Context] {Bedroom}"
B01DZ7EDM0,"[Category] {Accessories}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Metal}, [Usage Context] {Home}"
B00B5CBJVG,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Nursing}, [Material] {Silicone}, [Usage Context] {Home}"
B004IEBP6W,"[Category] {Baby Bedding}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B076VPTSMY,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Tableware}, [Material] {Silicone}, [Usage Context] {Kitchen}"
B01F42O9VY,"[Category] Baby Products, [Age Group] Infant, [Purpose] Hygiene, [Material] Plastic, [Usage Context] Changing Table"
B00FNJ7KDS,"[Category] {Baby Bedding}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B00PY2QF8U,"[Category] Clothing, [Age Group] Infant, [Purpose] Sleepwear, [Material] Cotton, [Usage Context] Nursery"
B083HKS2MC,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Mesh}, [Usage Context] {Crib}"
B0B7BW2HR5,"[Category] Sleepwear, [Age Group] Infant, [Purpose] Comfort, [Material] Cotton, [Usage Context] Bedtime"
B0B31TLL28,"[Category] Sleepwear, [Age Group] Newborn, [Purpose] Comfort, [Material] Cotton, [Usage Context] Bedtime"
B09ZVRXS9C,"[Category] Baby Safety, [Age Group] Infant, [Purpose] Protection, [Material] Plastic, [Usage Context] Home"
B0BN4DXSF7,"[Category] {Toys}, [Age Group] {Infant}, [Purpose] {Entertainment}, [Material] {Plastic}, [Usage Context] {Playroom}"
B0B1J5GDZK,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Felt}, [Usage Context] {Bedroom}"
B0B6DT8QSD,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Ventilation}, [Material] {Plastic}, [Usage Context] {Outdoor}"
B0B7D68ZTF,"[Category] {Toys}, [Age Group] {Infant}, [Purpose] {Play}, [Material] {Plastic}, [Usage Context] {Playroom}"
B0C12WQVS9,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Rubber}, [Usage Context] {Furniture}"
B0B7DH8XZT,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Foam}, [Usage Context] {Door Frame}"
B0BFQR3LDZ,"[Category] {Furniture}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Cotton}, [Usage Context] {Bedding}"
B0B7DN924V,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Foam}, [Usage Context] {Crib}"
B0B2GP5P6M,"[Category] {Bedding}, [Age Group] {Toddler}, [Purpose] {Sleeping}, [Material] {Wood}, [Usage Context] {Child's Room}"
B0BJZWBCDS,"[Category] {Toiletries}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Bathroom}"
B074ZJHG7V,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Soft Fabric}, [Usage Context] {Bedding}"
B09L5J3DRJ,"[Category] {Nutrition}, [Age Group] {Infant}, [Purpose] {Immune Support}, [Material] {Glass}, [Usage Context] {Healthcare]"
B00AT60GYU,"[Category] {Clothing}, [Age Group] {Infant}, [Purpose] {Wearing}, [Material] {Cotton}, [Usage Context] {Baby Care}"
B076FT2W4V,"[Category] {Playtime}, [Age Group] {Infant}, [Purpose] {Entertainment}, [Material] {Plastic}, [Usage Context] {Home}"
B0727XPYDX,"[Category] {Toiletries}, [Age Group] {Infant}, [Purpose] {Healthcare}, [Material] {Silicone}, [Usage Context] {Home}"
B088P46MWL,"[Category] {Toiletries}, [Age Group] {Infant}, [Purpose] {Training}, [Material] {Plastic}, [Usage Context] {Bathroom}"
B0B4VR9X7Q,"[Category] {Baby Activity Center}, [Age Group] {Infant}, [Purpose] {Developmental Play}, [Material] {Plastic}, [Usage Context] {Playroom}"
B0C5QSWF1N,"[Category] Baby Products, [Age Group] Newborns, [Purpose] Hygiene, [Material] Cloth, [Usage Context] Home"
B01MDOBN21,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Nursing}, [Material] {Glass}, [Usage Context] {Home}"
B0BS119GNY,"[Category] {Fitted Sheets}, [Age Group] {Newborn}, [Purpose] {Sleeping}, [Material] {Cotton}, [Usage Context] {Bedding}"
B09VYJPVH9,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Home}"
B00J407WGW,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B077XWP921,"[Category] {Baby Bedding}, [Age Group] {Infant}, [Purpose] {Sleeping}, [Material] {Fitted Sheet}, [Usage Context] {Bedroom}"
B005555YGU,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B076PK22MT,"[Category] Baby Diapers, [Age Group] 0-36 months, [Purpose] Sensitive Skin Care, [Material] Eco-Friendly, [Usage Context] Baby Care"
B07TWFFX6N,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B008VWVSQO,"[Category] Sleepwear, [Age Group] Newborn, [Purpose] Sleeping, [Material] Cotton, [Usage Context] Nursery"
B0C6FMBBZ1,"[Category] {Skin Care}, [Age Group] {Baby}, [Purpose] {Moisturizing}, [Material] {Plastic}, [Usage Context] {Bath Time}"
B008QJLKSI,"[Category] {Sippy Cups}, [Age Group] {Infant}, [Purpose] {Drinking}, [Material] {Plastic}, [Usage Context] {Home}"
B0BKT7VRNS,"[Category] {Toys}, [Age Group] {Child}, [Purpose] {Storage}, [Material] {Plastic}, [Usage Context] {Playroom}"
B09M9DRK6Z,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Storage}, [Material] {Nylon}, [Usage Context] {Travel}"
B00GF9B28O,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Neoprene}, [Usage Context] {Car Seat}"
B00XHTL2WQ,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {BPA-Free Plastic}, [Usage Context] {Home}"
B07QBH4LCN,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Ventilation}, [Material] {Plastic}, [Usage Context] {Car Seat}"
B0007WWZKO,"[Category] {Play Equipment}, [Age Group] {Infant}, [Purpose] {Developmental Play}, [Material] {Plastic}, [Usage Context] {Playroom}"
B001UFL3XW,"[Category] {Health & Wellness}, [Age Group] {Infant}, [Purpose] {Temperature Measurement}, [Material] {Plastic}, [Usage Context] {Medical}"
1592923372,"[Category] {Toys}, [Age Group] {Baby}, [Purpose] {Learning}, [Material] {Soft Fabric}, [Usage Context] {Playtime}"
B01EYZODP4,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Entertainment}, [Material] {Stickers}, [Usage Context] {Wall Decor}"
B00BZ1XVTU,"[Category] {Clothing}, [Age Group] {3T-4T}, [Purpose] {Training Pants}, [Material] {Polyester/Cotton Blend}, [Usage Context] {Child}"
B00126LXNO,"[Category] {Skin Care}, [Age Group] {Baby}, [Purpose] {Prevent and Treat Skin Irritations}, [Material] {Cornstarch}, [Usage Context] {Home}"
B00WG76MAM,"[Category] {Swimwear}, [Age Group] {Toddler}, [Purpose] {Swimming}, [Material] {Disposable}, [Usage Context] {Pool}"
B0B77RNRJG,"[Category] {Toys}, [Age Group] {Infant}, [Purpose] {Developmental Toy}, [Material] {Corduroy}, [Usage Context] {Playtime}"
B0945XQ7N4,"[Category] {Toothbrush}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Silicone}, [Usage Context] {Baby Care}"
B01N6FYQ8E,"[Category] {Bath Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Plastic}, [Usage Context] {Bathroom}"
B07WJJ8CKQ,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Teething}, [Material] {Silicone}, [Usage Context] {Home}"
B00332FFIE,[Pampers] {Baby} {Hygiene} {Paper} {Home}
B0012AWS6G,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B0BGN5LJQY,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Organization}, [Material] {Polyester}, [Usage Context] {Stroller}"
B07BWY8J5B,"[Category] Bedding, [Age Group] Toddler, [Purpose] Comfort, [Material] Cotton, [Usage Context] Bedroom"
B01GGZYCTM,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Cotton}, [Usage Context] {Car Seat}"
B01EBH1E02,"[Category] Baby Products, [Age Group] Newborns, [Purpose] Comfort, [Material] Organic Cotton, [Usage Context] Nursery"
B07CQQF71C,"[Category] {Baby Safety}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Metal}, [Usage Context] {Home}"
B09WW37SXP,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Foam}, [Usage Context] {Furniture}"
B01HG876AK,"[Category] Accessories, [Age Group] Baby, [Purpose] Decoration, [Material] Lace, [Usage Context] Special Occasions"
B07B94FTXV,"[Category] {Toiletries}, [Age Group] {Infant}, [Purpose] {Training}, [Material] {Plastic}, [Usage Context] {Bathroom}"
B001F50FFO,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Glass}, [Usage Context] {Home}"
B00KRY0AS6,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Metal}, [Usage Context] {Nursery}"
B07T2FN3J3,"[Braun] {Baby}, [Age Group] {Infant}, [Purpose] {Healthcare}, [Material] {Plastic}, [Usage Context] {Medical Device}"
B0088HV24U,"[Category] Baby Diapers, [Age Group] Newborn, [Purpose] Care, [Material] Cotton, [Usage Context] Home"
B01CAHWPOE,"[Category] Baby Products, [Age Group] Infant, [Purpose] Hygiene, [Material] Cotton, [Usage Context] Bath Time"
B00ROEUUFU,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Bath Time}"
B005MFIRIK,"[Category] Diapers, [Age Group] Toddler, [Purpose] Nighttime Protection, [Material] Absorbent, [Usage Context] Sleep"
B006YNM5DC,"[Category] {Baby Swaddle}, [Age Group] {Newborn}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Bedtime}"
B07NMXHVJ1,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Drinking}, [Material] {Plastic}, [Usage Context] {Travel}"
B07968ZM4L,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Drinking}, [Material] {Plastic}, [Usage Context] {Home}"
B079WBSFN2,"[Category] {Strollers}, [Age Group] {Infant}, [Purpose] {Transportation}, [Material] {Plastic}, [Usage Context] {Outdoors}"
B0C2B5CX1R,"[Category] {Baby Furniture}, [Age Group] {Newborn}, [Purpose] {Storage}, [Material] {Wood}, [Usage Context] {Bedroom}"
B00R4PXJG6,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Stroller Bag}, [Material] {Polyester}, [Usage Context] {Travel}"
B08Q2TX35L,"[Category] {Toothbrushes}, [Age Group] {3+ Months}, [Purpose] {Teething}, [Material] {Silicone}, [Usage Context] {Baby Care}"
B07SNRKFSL,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Cotton}, [Usage Context] {Car Seat Cover}"
B00AHPZY68,"[Category] Car Seat, [Age Group] Infant, [Purpose] Safety, [Material] Fabric, [Usage Context] Vehicle"
B00PAUF0QY,"[Pink], [Infant], [Potty Training], [Plastic], [Bathroom]"
B01HHQRH96,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Lighting Control}, [Material] {Plastic}, [Usage Context] {Home}"
B00C5OREOY,[b.box] {Infant} {Hydration} {Plastic} {Home}
B00H8MSKAU,"[Category] {Child Safety}, [Age Group] {Infant/Toddler}, [Purpose] {Safety}, [Material] {Plastic/Leatherette}, [Usage Context] {Car}"
B009IWGXE8,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Meal Preparation}, [Material] {Plastic}, [Usage Context] {Kitchen}"
B007CKKOG6,"[Category] {Baby Clothing}, [Age Group] {Newborn}, [Purpose] {Swaddling}, [Material] {Cotton}, [Usage Context] {Newborn Bedding}"
B00CD4UON4,"[Category] {Baby Products}, [Age Group] {Infant}, [Purpose] {Wipe or Towel}, [Material] {Cotton}, [Usage Context] {Travel or Home}"
B09QF69M3G,"[Category] Baby Carriers, [Age Group] Infant, [Purpose] Transport, [Material] Cotton, [Usage Context] Outdoor."
