asin,result
B07N4BFDVM,"[Category] {Wall Decoration}, [Age Group] {Toddler}, [Purpose] {Theming}, [Material] {Vinyl}, [Usage Context] {Bedroom}"
B07ZZLDRTM,"[Category] {Baby Accessories}, [Age Group] {Newborn to 12 Months}, [Purpose] {Comfort & Soothing}, [Material] {Silicone}, [Usage Context] {Sleep & Napping}"
B001GQ2SQG,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Dining}, [Material] {Plastic}, [Usage Context] {Home}"
B007R0PVF0,"[Category] {Sleeping}, [Age Group] {Newborn to Toddler}, [Purpose] {Comfort and Safety}, [Material] {Cotton/Polyester Blend}, [Usage Context] {Home}"
B004GCJMHU,"[Category] {Bath}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B00IMODG0M,"[Category] {Underwear}, [Age Group] {Toddler}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Home}"
B007643UG4,"[Category] {Underwear}, [Age Group] {Toddler}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Daily Wear}"
B00HRW6AQC,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Suction}, [Material] {Silicone}, [Usage Context] {Home}"
B001CWBKW2,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Window Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B0098YTBCW,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Fabric, Metal}, [Usage Context] {Outdoor}"
B071VCDXQW,"[Category] {Diapers}, [Age Group] {Newborn to 2 years}, [Purpose] {Wetness Protection}, [Material] {Cloth-like Fabric}, [Usage Context] {Daily Care}"
B08ZY2B6TF,"[Category] {Baby Toy}, [Age Group] {Newborn to Toddler}, [Purpose] {Soothing}, [Material] {Wood}, [Usage Context] {Home}"
B007AR8JOK,"[Category] {Decor}, [Age Group] {Newborn to 1 Year}, [Purpose] {Celebration}, [Material] {Paper}, [Usage Context] {Baby Shower}"
B07DN2X2SR,"[Category] {Toothbrush}, [Age Group] {3+ months}, [Purpose] {Teething}, [Material] {Silicone}, [Usage Context] {Home}"
B07CTQJ3M8,"[Category] {Car Seat Organizer}, [Age Group] {Toddler}, [Purpose] {Storage}, [Material] {Mesh & Fabric}, [Usage Context] {Vehicle}"
B079RR8RD9,"[Category] {Toilet Training}, [Age Group] {Toddler}, [Purpose] {Potty Use}, [Material] {Plastic}, [Usage Context] {Home}"
B00DVLQHFW,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Preparation}, [Material] {Silicone}, [Usage Context] {Home}"
B00DK24JMU,"[Category] {Toilet Training}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B084P75G2W,"[Category] {Skincare}, [Age Group] {Baby}, [Purpose] {Moisturizing}, [Material] {Plastic}, [Usage Context] {Home}"
B017VNNX2U,"[Category] {Walker}, [Age Group] {Toddler}, [Purpose] {Mobility}, [Material] {Plastic}, [Usage Context] {Home}"
B018L7G5ZW,"[Category] {Baby Gear}, [Age Group] {Newborn to Toddler}, [Purpose] {Portability & Storage}, [Material] {Water-Resistant Fabric}, [Usage Context] {Travel & Home}"
B001IZ1PKK,"[Category] {Skin Care}, [Age Group] {Infant}, [Purpose] {Moisturizing}, [Material] {Cream}, [Usage Context] {Home}"
B0B9YXZTQB,"[Category] {Bedding}, [Age Group] {Toddler}, [Purpose] {Sleep}, [Material] {Cotton}, [Usage Context] {Bedroom}"
B00CXVOSL6,"[Category] {Baby Swing}, [Age Group] {Newborn to Toddler}, [Purpose] {Comfort & Entertainment}, [Material] {Fabric & Plastic}, [Usage Context] {Home}"
B09KHTMHW6,"[Category] {Furniture}, [Age Group] {Newborn to Toddler}, [Purpose] {Sleep}, [Material] {Wood}, [Usage Context] {Home}"
B00H8MSFFK,"[Category] {High Chair}, [Age Group] {Toddler}, [Purpose] {Feeding}, [Material] {Fabric, Plastic}, [Usage Context] {Home}"
B00A67C5XC,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B079TZJYJ8,"[Category] {Diaper}, [Age Group] {Toddler}, [Purpose] {Absorption}, [Material] {Cloth-like Fabric}, [Usage Context] {Home}"
B0015V3NPM,"[Category] {Sleeping}, [Age Group] {Newborn to Toddler}, [Purpose] {Safety and Comfort}, [Material] {Wood and Mesh}, [Usage Context] {Home}"
B09R8PG6MB,"[Category] {Bedding}, [Age Group] {Newborn to Toddler}, [Purpose] {Sleeping}, [Material] {Wood}, [Usage Context] {Home}"
B075CVSFTK,"[Category] {Stroller Accessories}, [Age Group] {Newborn to Toddler}, [Purpose] {Comfort & Safety}, [Material] {Cotton}, [Usage Context] {Travel & Daily Use}"
B086MQFZ67,"[Category] {Safety Gear}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Foam}, [Usage Context] {Home}"
B079H2ZR8P,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B07L91YDG7,"[Category] {Water Bottle}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Outdoor}"
B075382N2Y,"[Category] {Baby Carrier}, [Age Group] {Newborn}, [Purpose] {Comfort & Security}, [Material] {Soft Fabric}, [Usage Context] {Home}"
B01CLK46P6,"[Category] {Nursery Care}, [Age Group] {0-36 months}, [Purpose] {Nasal Clearance}, [Material] {Plastic}, [Usage Context] {Home}"
B00AN4AS2S,"[Category] {Outdoor Care}, [Age Group] {Toddler}, [Purpose] {Protection}, [Material] {Plastic}, [Usage Context] {Outdoor}"
B008RJF4PC,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Suction}, [Material] {Glass}, [Usage Context] {Home}"
B01MYT2R34,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Sipping}, [Material] {Glass}, [Usage Context] {Home}"
B06X9ZZWKK,"[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Waste Management}, [Material] {Cotton}, [Usage Context] {Home}"
B01GE3SBJ8,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Security}, [Material] {Plastic}, [Usage Context] {Home}"
B06VW4T4Q1,"[Category] {Skincare}, [Age Group] {Infant}, [Purpose] {Moisturizing}, [Material] {Plastic}, [Usage Context] {Home}"
B00TDFQFLQ,"[Category] {Diaper Care}, [Age Group] {Infant}, [Purpose] {Rash Prevention}, [Material] {Cream}, [Usage Context] {Home}"
B06XPDJCNP,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Home}"
B0C6HYBX5D,"[Category] {Underwear}, [Age Group] {Toddler}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Daily Wear}"
B004LE8T9U,"[Category] {Baby Shower}, [Age Group] {Newborn}, [Purpose] {Gift Wrapping}, [Material] {Paper}, [Usage Context] {Hospital}"
B00CXVI8US,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Leather}, [Usage Context] {Home}"
B001CHV1T4,"[Category] {Toy}, [Age Group] {Toddler}, [Purpose] {Comfort}, [Material] {Plush}, [Usage Context] {Bedtime}"
B00762YCPY,"[Category] {Storage}, [Age Group] {Toddler}, [Purpose] {Organization}, [Material] {Fabric}, [Usage Context] {Travel}"
B00OV5SAMK,"[Category] {Travel Gear}, [Age Group] {Toddler}, [Purpose] {Stroller Storage}, [Material] {Polyester}, [Usage Context] {Air Travel}"
B00BRHSBUG,"[Category] {Nail Care}, [Age Group] {Infant}, [Purpose] {Grooming}, [Material] {Plastic}, [Usage Context] {Home}"
B09V3RHKLZ,"[Category] {Water Bottle}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Stainless Steel}, [Usage Context] {School / Outdoor}"
B07T9BVZGB,"[Category] {Toilet Training}, [Age Group] {Toddler}, [Purpose] {Night Visibility}, [Material] {Plastic}, [Usage Context] {Bathroom}"
B001LNP4V0,"[Category] {Car Seat Cover}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Car}"
B003CYYVQU,"[Category] {Toys}, [Age Group] {Toddler}, [Purpose] {Play}, [Material] {Plastic}, [Usage Context] {Pool}"
B00GLBR3C0,"[Category] {Cleaning}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cotton}, [Usage Context] {Home}"
B071489P7Q,"[Category] {Healthcare}, [Age Group] {Newborn to Infant}, [Purpose] {Digestive Relief}, [Material] {Liquid Herbal Supplement}, [Usage Context] {Home & Nursery}"
B00GTVD2TA,"[Category] {Bath}, [Age Group] {Baby}, [Purpose] {Cleaning}, [Material] {Natural Sponge}, [Usage Context] {Home}"
B00LV3VMGQ,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Mesh}, [Usage Context] {Home}"
B07BN3GW8P,"[Category] {Bedding}, [Age Group] {Toddler}, [Purpose] {Sleep}, [Material] {Cotton}, [Usage Context] {Home}"
B006WU9PJO,"[Category] {Diaper}, [Age Group] {Infant}, [Purpose] {Waste Management}, [Material] {Fabric}, [Usage Context] {Home}"
B00F2MQ26W,"[Category] {Bouncer}, [Age Group] {Newborn to 6 months}, [Purpose] {Entertainment and soothing}, [Material] {Fabric and plastic}, [Usage Context] {Home}"
B07GLZXBWT,"[Category] {Baby Monitor}, [Age Group] {Newborn to Toddler}, [Purpose] {Surveillance and Comfort}, [Material] {Plastic}, [Usage Context] {Home}"
B006VIJOPW,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Nursing Assistance}, [Material] {Glass}, [Usage Context] {Home}"
B00TBZB0I6,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Protection}, [Material] {Plastic}, [Usage Context] {Home}"
B09Q9D3X1Y,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B00XY94MQW,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Bed Safety}, [Material] {Mesh}, [Usage Context] {Home}"
B008OIJEEI,"[Category] {Diaper Care}, [Age Group] {Newborn to Toddler}, [Purpose] {Rash Relief}, [Material] {Ointment}, [Usage Context] {Diaper Area}"
B0C2JQVJ2X,"[Category] {Diaper Care}, [Age Group] {Infant}, [Purpose] {Rash Relief}, [Material] {Cream}, [Usage Context] {Home}"
B0B6Z9KH48,"[Category] {Baby Milestone Decor}, [Age Group] {Newborn to 1 Year}, [Purpose] {Photography & Keepsake Display}, [Material] {Fabric & Cardstock}, [Usage Context] {Home & Nursery}"
B0B7D889V1,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Restraint}, [Material] {Nylon}, [Usage Context] {Car Seat}"
B0BGXWC1W3,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Plastic}, [Usage Context] {Home}"
B0BMKW2WMH,"[Category] {Wipes}, [Age Group] {Infant}, [Purpose] {Cleaning}, [Material] {Plastic}, [Usage Context] {Travel}"
B0BR3SX968,"[Category] {Baby Bedding}, [Age Group] {Newborn to Toddler}, [Purpose] {Safety & Comfort}, [Material] {Wood}, [Usage Context] {Baby Room}"
B0BTMWL7Q6,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Door Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B0BJZW7S3H,"[Category] {Sleeping}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Fabric}, [Usage Context] {Home}"
B010C4J7C0,"[Category] {Sleepwear}, [Age Group] {Newborn}, [Purpose] {Comfort}, [Material] {Mesh}, [Usage Context] {Home}"
B09XTRBDBK,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Prevention}, [Material] {Plastic}, [Usage Context] {Home}"
B000UPSVPG,"[Category] {Stroller Accessory}, [Age Group] {Newborn to Toddler}, [Purpose] {Sun Protection and Privacy}, [Material] {Mesh Fabric}, [Usage Context] {Outdoor Use}"
B00NVLP2ZI,"[Category] {Wipes}, [Age Group] {Infant}, [Purpose] {Hygiene}, [Material] {Cloth}, [Usage Context] {Home}"
B01DNA2QE6,"[Category] {Pet Accessories}, [Age Group] {Puppy}, [Purpose] {Walking/Leash}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B01H5SP0D6,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Fabric, Plastic}, [Usage Context] {Outdoor}"
B00F2MQ294,"[Category] {Activity Center}, [Age Group] {Newborn to 6 Months}, [Purpose] {Stimulation & Play}, [Material] {Fabric & Plastic}, [Usage Context] {Home}"
B009UX0NBO,"[Category] {Safety}, [Age Group] {All Ages}, [Purpose] {Electrical Protection}, [Material] {Plastic}, [Usage Context] {Home}"
B09XRHTBR8,"[Category] {Cutlery}, [Age Group] {Toddler}, [Purpose] {Self-Feeding}, [Material] {Stainless Steel}, [Usage Context] {Home}"
B0BXZDRVZM,"[Category] {Bath Toy}, [Age Group] {Toddler}, [Purpose] {Play}, [Material] {Silicone}, [Usage Context] {Bath}"
B0B1CZ3519,"[Category] {Lighting}, [Age Group] {Not Applicable}, [Purpose] {Ambiance}, [Material] {Plastic}, [Usage Context] {Bedroom}"
B0038W0JI0,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B00HZFJK6S,"[Category] {Baby Mat}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Cotton}, [Usage Context] {Home}"
B00HAZSK0U,"[Category] {Baby Accessories}, [Age Group] {Newborn to 12 Months}, [Purpose] {Soothing}, [Material] {Fabric, Silicone}, [Usage Context] {Home, Travel}"
B0768B6667,"[Category] {Wipes}, [Age Group] {Infant}, [Purpose] {Cleansing}, [Material] {Cloth}, [Usage Context] {Home}"
B01N39FSTX,"[Category] {Diaper Care}, [Age Group] {Infant}, [Purpose] {Rash Prevention}, [Material] {Zinc-Based Balm}, [Usage Context] {Home}"
B081W3WW98,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Sipping}, [Material] {Plastic}, [Usage Context] {Home}"
B00A388KPG,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Support}, [Material] {Fabric}, [Usage Context] {Home}"
B01CQNS0LO,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Tethering}, [Material] {Fabric}, [Usage Context] {Home}"
B00EFQXLW4,"[Category] {Car Seat}, [Age Group] {Toddler}, [Purpose] {Safety}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B00005BQ4P,"[Category] {Feeding}, [Age Group] {6 months+}, [Purpose] {Gentle Sipping}, [Material] {BPA-Free Plastic}, [Usage Context] {Home}"
B07FRFZB6B,"[Category] {Crib}, [Age Group] {Newborn to Toddler}, [Purpose] {Sleeping}, [Material] {Wood}, [Usage Context] {Home}"
B01LYSKQYE,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Nursing}, [Material] {Glass}, [Usage Context] {Home}"
B09J6YHP28,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Eating}, [Material] {Plastic}, [Usage Context] {Home}"
B014HTA4XM,"[Category] {Hair Accessories}, [Age Group] {Toddler}, [Purpose] {Decoration}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B00CLJE6UI,"[Category] {Blanket}, [Age Group] {Toddler}, [Purpose] {Comfort}, [Material] {Fleece}, [Usage Context] {Bedroom}"
B00CLJE55E,"[Category] {Bedding}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Home}"
B0084ZCPYW,"[Category] {Bath}, [Age Group] {Infant}, [Purpose] {Drying}, [Material] {Cotton}, [Usage Context] {Home}"
B00005UMZS,"[Category] {Health Monitoring}, [Age Group] {Infant}, [Purpose] {Temperature Measurement}, [Material] {Plastic}, [Usage Context] {Home}"
B01EX1RC34,"[Category] {Feeding}, [Age Group] {4 Months+}, [Purpose] {Sipping}, [Material] {Plastic}, [Usage Context] {Home}"
B00HUBYV66,"[Category] {Sun Protection}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Stick}, [Usage Context] {Outdoor}"
B00BR2UF78,"[Category] {Toilet Training}, [Age Group] {Toddler}, [Purpose] {Potty Use}, [Material] {Plastic}, [Usage Context] {Home}"
B07S7TN28G,"[Category] {Headwear}, [Age Group] {Infant}, [Purpose] {Fashion}, [Material] {Corded Fabric}, [Usage Context] {Daily Wear}"
B0034JW304,"[Category] {Play Mat}, [Age Group] {Newborn to 12 Months}, [Purpose] {Entertainment & Development}, [Material] {Cotton}, [Usage Context] {Home}"
B07JW2J195,"[Category] {Developmental Toys}, [Age Group] {Newborn to Toddler}, [Purpose] {Memory Keeping}, [Material] {Plastic}, [Usage Context] {Home}"
B00NMDF0L6,"[Category] {Bed}, [Age Group] {Toddler}, [Purpose] {Sleep}, [Material] {Wood}, [Usage Context] {Home}"
B00OREYJNY,"[Category] {Nasal Care}, [Age Group] {Newborn to Toddler}, [Purpose] {Congestion Relief}, [Material] {Plastic}, [Usage Context] {Home}"
B09WCH66SZ,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Warming}, [Material] {Plastic}, [Usage Context] {Home}"
B004FN1C5A,"[Category] {Travel}, [Age Group] {Toddler}, [Purpose] {Carry}, [Material] {Nylon}, [Usage Context] {On-the-go}"
B004IYHKMU,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Fabric, Metal}, [Usage Context] {Outdoor}"
B01LZIROWU,"[Category] {Travel Gear}, [Age Group] {Newborn to Toddler}, [Purpose] {Storage & Transport}, [Material] {Polyester}, [Usage Context] {Travel & Outdoor}"
B00ANJIE3I,"[Category] {Drinking}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Travel}"
B07MBM6MQT,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Restraint}, [Material] {Fabric}, [Usage Context] {Car Seat}"
B07G4KX4FV,"[Category] {Car Seat}, [Age Group] {Newborn to Toddler}, [Purpose] {Safety and Comfort}, [Material] {Fabric and Foam}, [Usage Context] {Vehicle}"
B07GSH4941,"[Category] {Bath Seat}, [Age Group] {Infant}, [Purpose] {Support}, [Material] {Cotton}, [Usage Context] {Home}"
B01LYMOAUS,"[Category] {Baby Bottles}, [Age Group] {Newborn to 12 Months}, [Purpose] {Feeding & Sippy Transition}, [Material] {Glass / Silicone}, [Usage Context] {Home & Travel}"
B07CJNLFJV,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Fabric/Metal}, [Usage Context] {Outdoor}"
B00KZBXU2Y,"[Category] {Sleepwear}, [Age Group] {Newborn to 12 Months}, [Purpose] {Safe Sleep}, [Material] {Cotton}, [Usage Context] {Home}"
B09TWFS93R,"[Category] {Bottle}, [Age Group] {Newborn to Toddler}, [Purpose] {Feeding}, [Material] {Plastic}, [Usage Context] {Home}"
B0B61TG69H,"[Category] {Teether}, [Age Group] {0-12 Months}, [Purpose] {Gum Massage}, [Material] {Silicone}, [Usage Context] {Home}"
B082DQ7F1G,"[Category] {Storage}, [Age Group] {Toddler}, [Purpose] {Organization}, [Material] {Plastic}, [Usage Context] {Playroom}"
B01D7ZUH8E,"[Category] {Boppy}, [Age Group] {Newborn}, [Purpose] {Support}, [Material] {Cotton}, [Usage Context] {Home}"
B003XWBDW6,"[Category] {Decor}, [Age Group] {Toddler}, [Purpose] {Entertainment}, [Material] {Vinyl}, [Usage Context] {Room}"
B005KGMQ7E,"[Category] {Teether}, [Age Group] {Newborn to 12 Months}, [Purpose] {Gum Massage & Sensory Stimulation}, [Material] {Plastic}, [Usage Context] {Home}"
B07F4K1YNP,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Outdoor}"
B0159TXF3A,"[Category] {Snacks}, [Age Group] {Infant}, [Purpose] {Nutrition}, [Material] {Cereal}, [Usage Context] {Home}"
B00EORG5FO,"[Category] {Baby Food}, [Age Group] {Toddler}, [Purpose] {Nutrition}, [Material] {Metal Can}, [Usage Context] {Mealtime}"
B0BTPHG16W,"[Category] {Car Seat Cover}, [Age Group] {Toddler}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Vehicle}"
B07KFPRLD7,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Expression}, [Material] {Plastic}, [Usage Context] {Home}"
B01LVTGE3S,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Nursing}, [Material] {Silicone}, [Usage Context] {Home}"
B01LPWSQW0,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Nutrition}, [Material] {Glass}, [Usage Context] {Home}"
B09ZJF1F48,"[Category] {Swaddling}, [Age Group] {Newborn to 6 months}, [Purpose] {Comfort and Sleep}, [Material] {Cotton}, [Usage Context] {Home}"
B07TYXFRCG,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Fabric}, [Usage Context] {Travel}"
B09QC3JGLV,"[Category] {Safety Gate}, [Age Group] {Toddler}, [Purpose] {Barrier}, [Material] {Wood and Metal}, [Usage Context] {Home}"
B0874QZ6XW,"[Category] {Changing}, [Age Group] {Infant}, [Purpose] {Diaper Changing}, [Material] {Fabric}, [Usage Context] {Travel}"
B00RWW1FMG,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Eating}, [Material] {Plastic}, [Usage Context] {Home}"
B09TP6YBHH,"[Category] {Hair Accessories}, [Age Group] {Toddler}, [Purpose] {Styling}, [Material] {Cotton}, [Usage Context] {Daily Wear}"
B0BS74F2W8,"[Category] {Baby Accessories}, [Age Group] {Newborn to 12 Months}, [Purpose] {Teething Relief}, [Material] {Silicone}, [Usage Context] {Home}"
B01N5TNYPM,"[Category] {Partywear}, [Age Group] {Toddler}, [Purpose] {Celebration}, [Material] {Tulle}, [Usage Context] {Birthday}"
B00S61HZK8,"[Category] {Playmat}, [Age Group] {Newborn to Toddler}, [Purpose] {Floor Play}, [Material] {Vinyl}, [Usage Context] {Home}"
B07RV7PT79,"[Category] {Sleeping}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Cotton}, [Usage Context] {Home}"
B00HURF14Q,"[Category] {Baby Blanket}, [Age Group] {Newborn to Toddler}, [Purpose] {Comfort and Swaddling}, [Material] {Cotton}, [Usage Context] {Home}"
B008K3YJV0,"[Category] {Breastfeeding}, [Age Group] {Infant}, [Purpose] {Expression}, [Material] {Plastic}, [Usage Context] {Home}"
B0BBC5S4DY,"[Category] {Bedding}, [Age Group] {Newborn to Toddler}, [Purpose] {Sleeping}, [Material] {Cotton}, [Usage Context] {Baby Room}"
B01ANU9Q7Y,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Nursing}, [Material] {Silicone}, [Usage Context] {Home}"
B00HS3X82E,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Eating}, [Material] {Silicone}, [Usage Context] {Home}"
B09N34J747,"[Category] {Wipes}, [Age Group] {Toddler}, [Purpose] {Cleaning}, [Material] {Fabric}, [Usage Context] {Travel}"
B0BFFPH24W,"[Category] {Organization}, [Age Group] {Toddler}, [Purpose] {Storage}, [Material] {Fabric}, [Usage Context] {Home}"
B0B5S5LLYC,"[Category] {Diapering}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Paper}, [Usage Context] {Travel}"
B0C37T95XT,"[Category] {Baby Seat}, [Age Group] {Newborn to 6 Months}, [Purpose] {Entertainment & Comfort}, [Material] {Fabric & Plastic}, [Usage Context] {Home}"
B0C9CCLJDZ,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Safety}, [Material] {Plastic}, [Usage Context] {Home}"
B0BMTHN42L,"[Category] {Comfort Object}, [Age Group] {Newborn to Toddler}, [Purpose] {Sleep & Security}, [Material] {Muslin Cotton}, [Usage Context] {Bedtime & Travel}"
B0BWH1W2D7,"[Category] {Grooming}, [Age Group] {Infant}, [Purpose] {Nail Trimming}, [Material] {Plastic}, [Usage Context] {Home}"
B0BNW2MFTX,"[Category] {Toys}, [Age Group] {Toddler}, [Purpose] {Stimulation}, [Material] {Wood}, [Usage Context] {Playtime}"
B0BQN1SKZ6,"[Category] {Teething}, [Age Group] {Infant}, [Purpose] {Comfort}, [Material] {Silicone}, [Usage Context] {Home}"
B0BKHBH6K3,"[Category] {Car Seat Cover}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Waterproof Fabric}, [Usage Context] {Travel}"
B00CKBKTOY,"[Category] {Bedding}, [Age Group] {Newborn to Toddler}, [Purpose] {Sleep}, [Material] {Wood}, [Usage Context] {Home}"
B09KFPD44X,"[Category] {Baby Bottle}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Travel}"
B07J5DS8SN,"[Category] {Decor}, [Age Group] {All Ages}, [Purpose] {Ambiance}, [Material] {Metal}, [Usage Context] {Home}"
B07RV7FNZZ,"[Category] {Diaper Bag}, [Age Group] {Toddler}, [Purpose] {Transportation}, [Material] {Canvas}, [Usage Context] {Outdoors}"
B07VLYMJDF,"[Category] {Bath}, [Age Group] {Baby}, [Purpose] {Cleansing}, [Material] {Plastic}, [Usage Context] {Home}"
B0CFVS87S5,"[Category] {Audio}, [Age Group] {Infant}, [Purpose] {Entertainment}, [Material] {Plastic}, [Usage Context] {Home}"
B0741KW5FZ,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Sippy}, [Material] {Plastic}, [Usage Context] {Home}"
B07M7D65BQ,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Metal}, [Usage Context] {Home}"
B08WQXJ7NF,"[Category] {Stroller}, [Age Group] {Infant}, [Purpose] {Transport}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B08KZ6FYVW,"[Category] {Hydration}, [Age Group] {Toddler}, [Purpose] {Electrolyte Replenishment}, [Material] {Powder}, [Usage Context] {Medical/Healthcare}"
B01LZH1SAA,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Protection}, [Material] {Fabric}, [Usage Context] {Car}"
B0797C45W7,"[Category] {Blanket}, [Age Group] {Newborn to Toddler}, [Purpose] {Comfort and Swaddling}, [Material] {Cotton Blend}, [Usage Context] {Home}"
B0C72YNCQC,"[Category] {Wipes}, [Age Group] {Infant}, [Purpose] {Cleaning}, [Material] {Paper}, [Usage Context] {Home}"
B00I9VEQ34,"[Category] {Baby Food}, [Age Group] {6+ Months}, [Purpose] {Nutrition}, [Material] {Plastic}, [Usage Context] {Home}"
B0C8C426CQ,"[Category] {Feeding}, [Age Group] {Infant}, [Purpose] {Expression}, [Material] {Silicone}, [Usage Context] {Home}"
B09XQZCS8Y,"[Category] {Bib}, [Age Group] {Infant}, [Purpose] {Feeding}, [Material] {Fabric}, [Usage Context] {Home}"
B0CBCZ6SC2,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Securing}, [Material] {Plastic}, [Usage Context] {Travel}"
B0BC1M9Z6L,"[Category] {Safety}, [Age Group] {Toddler}, [Purpose] {Supervision}, [Material] {Fabric}, [Usage Context] {Outdoor}"
B0BNT2VKXM,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Eating}, [Material] {Plastic}, [Usage Context] {Home}"
B0BNL3M97Q,"[Category] {Feeding}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Home}"
B0BFW7LHKD,"[Category] {Drinking}, [Age Group] {Toddler}, [Purpose] {Hydration}, [Material] {Plastic}, [Usage Context] {Outdoor}"
B07BSCGQ5R,"[Category] {Safety}, [Age Group] {Infant}, [Purpose] {Protection}, [Material] {Foam}, [Usage Context] {Home}"
